Drimmni,Pronunciation,Part of speech,English
hürk,/hʏʁk/,nd.,garden
hürkittü,/ˈhʏʁkɪtʏ/,nd.,gardener
hy,/hy/,nd.,clock
hyarchtbo,/ˈhyaʁçtbɔ/,nd.,heaven
hybräs,/ˈhybʁɛːs/,v.,kiss
hyge,/ˈhygə/,v.,cross
i,/i/,adv.,why
i,/ʔi/,v.,stop; halt; paralyze
i,/ɪ/,nd.,tax
i,/ʔɪ/,nc.,future
ibb,/ɪp/,v.,possess
ich,/ɪç/,nc.,route
ich,/ɪx/,adj.,sweet
ick,/ʔik/,v.,blast
ickdt,/ikt/,v.,vote; elect
icktelpsdt,/ˈiktəlpst/,nd.,election
idt,/ɪt/,nd.,piano
ie,/iː/,nd.,state (province; country)
ie,/ʔiː/,prep.,beyond
ie,/iː/,pron.,hers; its
ie,/iː/,det.,her
ieby,/ˈiːby/,nd.,lava
iechs,/iːks/,nd.,dagger
ielb,/iːlp/,v.,interpret; translate
ien,/iːn/,nd.,tin
iendt,/iːnt/,v.,relate; correlate; refer
ienma,/ˈiːnma/,nd.,honey; darling
iensch,/iːnʃ/,v.,pave
ientiepsch,/ˈiːntiːpʃ/,nc.,relationship
iepf,/iːpf/,v.,bury
ier,/iːʁ/,v.,confront
iern,/iːʁn/,nd.,advice
iersch,/ʔiːʁʃ/,v.,shift
ierse,/ˈiːʁzə/,nc.,expression (look on someone's face)
if,/ɪf/,nc.,therapy; remedy
ifdt,/ɪft/,nd.,compassion; sympathy
igu,/ˈɪgʊ/,nd.,cynic
ill,/ʔil/,v.,miss (long for)
illche,/ˈɪlçe/,v.,whisper; mumble
illi,/ˈilɪ/,nc.,hay
imm,/ʔɪm/,nc.,excrement; shit
immpöllsch,/ˈimpœlʃ/,nd.,stomach; gut
inktiurts,/ˈiŋkʦjʊʁts/,v.,experience
inktiurtselpsdt,/ˈiŋkʦjʊʁtsəlpst/,nc.,experience
inn,/ʔɪn/,nd.,muscle
inndä,/ˈindɛː/,adv.,almost; barely
inndt,/int/,nd.,coincidence
inngerlls,/ˈɪngɐls/,adj.,long
inngerllsaʧ,/ˈɪngɐlsaːʧ/,nc.,length
inns,/ins/,num.,million
innsdt,/ɪnst/,nd.,leaf; foliage
innts,/ints/,nd.,whip
irga,/ˈʔɪʁga/,v.,brace
irl,/ɪʁl/,v.,cost
irlelpsdt,/ˈɪʁləlpst/,nc.,cost
irlelpstüchs,/ˈɪʁləlpstʏks/,adj.,expensive
irn,/ɪʁn/,nd.,bear
irts,/ɪʁts/,nc.,post
issche,/ˈɪʃə/,nc.,child (young human being); child (son or daughter of any age)
isschwä,/ˈʔiʃvɛː/,nd.,lettuce
itieurk,/ˈiʦjɔʏ̯ʁk/,v.,fuck (slang)
ittkechdt,/ˈɪtkəxt/,adj.,extreme; intense; radical
ittkylda,/ˈɪtkylda/,v.,sustain
ittsdt,/itst/,v.,print
ittsdt,/ɪtst/,nd.,salad
ja,/jaː/,prep.,under; below
ja,/ja/,adj.,single
jä,/jɛː/,nd.,exit
ja häns,/jaː hɛːns/,nd.,dungeon
jabbro,/ˈjabʁo/,nd.,fury
jabbrochs,/ˈjabʁoks/,adj.,furious
jachs,/jaks/,adj.,blind
jäh,/jeː/,v.,expect; anticipate; assume; presume
jähng,/jeːŋ/,nc.,confidence
jähngüchs,/ˈjeːŋʏks/,adj.,confident
jalla,/ˈjala/,v.,chuckle
jalldt,/jalt/,adv.,however
jallk,/jalk/,nc.,custom; tradition
jan,/jaːn/,adj.,even; equal; stable; equivalent
jängö,/ˈjɛŋøː/,nd.,excitement
jankdt,/jaːŋkt/,v.,vindicate
jarch,/jaʁç/,nc.,painting
jassch,/jaʃ/,nd.,lesson
je,/je/,nd.,party
je,/jə/,nd.,farm
jei,/jaɪ̯/,nc.,steam
jel,/jəl/,nd.,crust
jenerl,/ˈjənɐʁl/,nd.,dam
jengnö,/ˈjeŋnœ/,v.,infect
jengnöiepsch,/ˈjeŋnœiːpʃ/,nd.,infection
jengölk,/ˈjɛŋøːlk/,v.,excite
jenkdt,/jəŋkt/,nc.,map
jennblö,/ˈjenblœ/,nd.,barrel; cylinder
jepsi,/ˈjəpzɪ/,nd.,fantasy
jer,/jɐ/,nd.,census
jerfdt,/jɐft/,adj.,formal
jeschter,/ˈjəʃtɐ/,nc.,fang
jetü,/ˈjətʏ/,nd.,farmer
jeu,/jɔʏ̯/,nd.,energy (strength; stamina)
jeudo,/ˈjɔʏ̯dɔ/,v.,wash; rinse
ji,/ji/,nc.,wall; barrier
ji,/jɪ/,adj.,external
jich,/jɪx/,v.,replace; substitute
jidt,/jit/,v.,listen; hear
jill,/jɪl/,v.,applaud; hail; praise
jilldt,/jɪlt/,nd.,bay; cove
jillk,/jɪlk/,v.,squat; crouch; perch
jinn,/jɪn/,nd.,metal
jittelpsdt,/ˈjitəlpst/,nc.,hearing
jo,/jo/,nc.,diamond
jö,/jœ/,nd.,moon; month
jö,/jøː/,nc.,heel
jodt,/joːt/,nd.,square
johngchs,/joːŋks/,prep.,of
johrnsdt,/joːʁnst/,v.,wish
joll,/jol/,nd.,combat
jonndt,/jont/,v.,provide; cater
jork,/joʁk/,nd.,loaf
jötts,/jœts/,v.,smuggle
ju,/jʊ/,v.,must; have to
jü,/jʏ/,nd.,crest
jü,/jʏ/,pron.,mine
jü,/jʏ/,det.,my
juchs,/jʊks/,nc.,canal; channel (of water)
juh,/juː/,nd.,star; celebrity
juh ref,/juː ʁəf/,nd.,astronomy
jümbürn,/ˈjyːmbyːʁn/,v.,recognize
jümbürnelpsdt,/ˈjyːmbyːʁnəlpst/,nd.,recognition
jünkdt,/jʏŋkt/,nd.,spoon
jussdt,/jʊst/,v.,criticize
jussternndt,/ˈjʊstɐnt/,adj.,critical
jusstiepsch,/ˈjʊstiːpʃ/,nd.,critique
jy,/jy/,nc.,force
ka,/ka/,v.,debate; negotiate
ka,/kaː/,nd.,cherry
ka,/ka/,pron.,they
kä,/kɛ/,v.,hit; beat (strike); collide
kä,/kɛː/,adj.,subtle; elusive
käbb,/kɛp/,v.,insult; offend
kach,/kaːç/,nc.,street
kächdt,/kɛːxt/,nd.,rope; line
kachs,/kaks/,v.,work (have desired result)
kai,/kaɪ̯/,nc.,worm
kaikdt,/kaɪ̯kt/,nd.,elf
kainfee,/ˈkaɪ̯nfeː/,v.,decay
kais,/kaɪ̯s/,v.,fight; attack
käk,/kɛːk/,nd.,appliance; fixture
kakler,/ˈkaːklɐ/,nc.,dot; spot
känkohl,/ˈkɛŋkoːl/,nd.,yogurt
kannts,/kants/,v.,mix; join
käppdt,/kɛpt/,adj.,due
käppernndt,/ˈkɛpɐnt/,adj.,offensive
kass,/kas/,nc.,basket
käss,/kɛs/,nc.,furniture
käʧ,/kɛːʧ/,nc.,subtlety
kaul,/kaʊ̯l/,v.,stack
ke,/kə/,v.,ask (invite)
ke,/ke/,nd.,referendum
keckdt,/kekt/,nd.,lease
kee,/keː/,nc.,rule (law; regulation); law
kehr,/keːʁ/,v.,strip
keinn,/ˈkəɪn/,nd.,potato
keir,/kaɪ̯ʁ/,nd.,foot
keis,/kaɪ̯s/,nc.,fight
kelldt,/kɛlt/,nc.,niece
kellfa,/ˈkɛlfa/,nd.,bat (winged mammal)
kengsdt,/kəŋst/,nd.,stump
kenn,/ken/,v.,stoke
kens,/kəns/,v.,wiggle
ker,/kɐ/,nd.,rain
kerl,/keʁl/,v.,innovate
kerssch,/kɐʃ/,v.,adopt
kersschwäppdt,/ˈkɐʃvɛpt/,nd.,anchor
kertler,/ˈkəʁtlɐ/,nd.,architecture
kesi,/ˈkəsi/,nd.,hell
kessdt,/kɛst/,nc.,series
keʧ,/kəʧ/,adj.,previous
keʧösch,/ˈkəʧøːʃ/,adv.,previously
keu,/kɔʏ̯/,nc.,fracture
ki,/ki/,v.,fall; collapse; stumble
ki,/kɪ/,nc.,desert
kie,/kiː/,nc.,drama
kiech,/kiːç/,nc.,bracket
kippdt,/kipt/,v.,defeat; beat
kiss,/kis/,num.,trillion
kisslu,/ˈkɪslʊ/,adj.,serial
kittnö,/ˈkɪtnœ/,nc.,sheep
kla,/kla/,nd.,step (one level of stairs)
kla,/klaː/,prep.,per; for each
klä,/klɛː/,adj.,wrong; false; fake
kläch,/klɛç/,v.,paralyze
klackessass,/ˈklakɛzas/,nc.,person
klackessassais,/ˈklakɛˌzasaɪ̯s/,adj.,personal
kläh hu,/kleː hʊ/,nd.,eyelid
klajü,/ˈklaːjyː/,nc.,crew; gang
klansudt,/ˈklaːnzʊt/,v.,cure
klapplü,/ˈklaplʏ/,nc.,illusion
klappsch,/klapʃ/,v.,know (a fact); comprehend
klappschiepsch,/ˈklapʃiːpʃ/,nc.,knowledge
klassch,/klaʃ/,nd.,cupboard
kle,/klɛ/,v.,achieve; accomplish
kle,/klə/,adj.,temporary
kle schwü,/kleː ʃvʏ/,nd.,eyelash
klechrüdt,/ˈkləxʁʏt/,v.,starve
kledt,/klet/,v.,attract; lure; fascinate; tempt
klee,/kleː/,nd.,eye; eyeball
klee en,/kleː ən/,nc.,glasses
klege,/ˈklegə/,v.,discourage; inhibit; deter
klen,/klən/,v.,persuade; seduce
klentappsch,/ˈkləntapʃ/,nc.,ass
klepf,/kləpf/,pron.,me
kler,/klɐ/,adj.,ironic
klern,/kləʁn/,nc.,wagon; carriage
klerʧ,/klɐʧ/,nc.,irony
kless,/klɛs/,nd.,whiskey
kleu,/klɔʏ̯/,v.,break; snap; split; tear; interrupt
kleuta,/ˈklɔʏ̯ta/,adj.,broken
kleze,/ˈkləʦe/,v.,get; obtain; take; capture; steal; seize; kidnap; rob; acquire; absorb
kli,/klɪ/,adv.,still
kli,/kli/,adj.,gay; homosexual
klie,/kliː/,nd.,time; tense
klinnteu,/ˈklɪntɔʏ̯/,nc.,olive
kliö,/ˈklɪʔœ/,nd.,summary
klirde,/ˈklɪʁdɛ/,nc.,pastry
klirf,/klɪʁf/,nc.,plateau
klo,/klɔ/,adj.,severe; intense
klo,/klo/,pron.,her; it
klö,/klœ/,adj.,crazy; insane; silly
klö,/kløː/,adj.,tense
klochdt,/klɔçt/,adj.,bankrupt; broke
klochicher,/ˈkloxɪçɐ/,v.,interfere
klommpf,/klompf/,nc.,appetite; lust
klönsch,/kløːnʃ/,adj.,infinite
klossdt,/klɔst/,v.,take apart; dismantle
klöʧ,/kløːʧ/,nc.,tension
klu,/klu/,v.,explain; discuss
klu,/klʊ/,nd.,lock
klu,/kluː/,nc.,paw; hoof
klü,/klʏ/,nc.,document
klü,/klyː/,v.,volunteer; enlist
kluelpsdt,/ˈkluəlpst/,nd.,explanation
klunn,/klʊn/,adj.,deliberate
klurn,/klʊʁn/,nc.,door
kluttü,/ˈklʊtʏ/,nd.,locksmith
kly,/kly/,nd.,coast; rib
kna,/knaː/,v.,retrieve; bring back; fetch
kna,/kna/,nd.,crab
knä,/knɛ/,det.,this
knä,/kneː/,adj.,awful; terrible
knä,/knɛ/,pron.,this
knä tai,/knɛ taɪ̯/,adv.,tonight
knachdt,/knaːçt/,det.,a; some
knai,/knaɪ̯/,adj.,loose
knallk,/knalk/,nd.,dictator
knasfä,/ˈknaːsfɛ/,nc.,body
knaʧ,/knaːʧ/,nd.,lime
kne,/knə/,nd.,pearl
knefübb,/ˈknəfʏp/,v.,sink; descend
knennʧä,/ˈknɛnʧɛ/,adj.,intricate
kner,/knɐ/,nd.,nutrition
knerch,/knɐx/,nd.,truth
knerchüchs,/ˈknɐxʏks/,adj.,true
knerckdt,/knɐkt/,nc.,rodent; mouse
knernns,/knɐns/,v.,detain; restrain
knernnsiepsch,/ˈknɐnsiːpʃ/,nc.,detention
kneu,/knɔʏ̯/,nc.,whisker
kni,/knɪ/,v.,show; demonstrate; present; introduce
knie,/kniː/,nd.,pile; heap
knilldi,/ˈknildɪ/,nd.,wood; pole; leg; mast; stick; beam
kninns,/knins/,v.,drown; drench; saturate; suffocate
kno,/knɔ/,nc.,bee
kno,/kno/,v.,extend; stretch
knö,/knœ/,v.,clear
knö,/knøː/,nc.,lizard
knobb,/knɔp/,v.,congregate; rally
knödt,/knœt/,v.,post
knoo,/knoː/,nd.,mural
knössch,/knœʃ/,v.,protest
knu,/knu/,nd.,education
knu,/knʊ/,nc.,jersey; sweater
knu,/knuː/,nd.,prestige
knü,/knʏ/,nd.,ditch
knü,/knyː/,v.,seduce; lure; tempt
knüchtle,/ˈknʏçtlə/,nc.,clinic; hospital
knunf,/knuːnf/,nd.,project
knüngne,/ˈknʏŋnə/,v.,boil
knunnscha,/ˈknunʃaː/,nc.,sugar
kny,/kny/,nc.,will
knyk,/knyk/,v.,retreat
ko,/kɔ/,v.,request; appeal
ko,/ko/,nc.,opening
kö,/køː/,nd.,costume
kö,/kœ/,nc.,militia
koch,/koːx/,nc.,romance
kochdt,/kɔçt/,v.,jam
kockwö,/ˈkɔkvøː/,v.,spread
koh,/koː/,pron.,we
kollk,/kolk/,v.,open
köngchs,/kœŋks/,nd.,price; fee; tariff
köngchso,/ˈkœŋksɔ/,adj.,cheap
koo,/koː/,adj.,special; rare; unique
körbab,/ˈkøːʁbaːp/,adj.,parallel
korts,/kɔʁts/,v.,waste
kosch,/koːʃ/,adv.,especially
kösstö,/ˈkœstœ/,adj.,abundant; lush
kosweu,/ˈkoːsvɔʏ̯/,nd.,pulse; rhythm
kra,/kʁa/,adj.,short; low
kra,/kʁaː/,nd.,tray; platter
kra,/kʁa/,pron.,yours
kra,/kʁa/,det.,your
krä,/kʁɛː/,nc.,air; gas; weather
kra by,/kʁa by/,nd.,lower class
kräck,/kʁɛk/,adv.,most
krai,/kʁaɪ̯/,nc.,gap; void
krann,/kʁan/,v.,notify; inform
krärl,/kʁɛʁl/,nd.,cabin; inn; lodge
krau,/kʁaʊ̯/,num.,first
kre,/kʁe/,prep.,from
kre,/kʁə/,pron.,someone; somebody
kre,/kʁɛ/,nc.,arch; arc
kree,/kʁeː/,adj.,solid; sturdy
krengo,/ˈkʁəŋɔ/,nc.,challenge
kreppsch,/kʁepʃ/,nd.,clash
krer,/kʁɐ/,nc.,skirt
krerföch,/ˈkʁɛʁføːç/,nd.,patient
kresschpickdt,/ˈkʁɛʃpɪkt/,nc.,back (of body); back (reverse side)
kresschpickdt frier,/ˈkʁɛʃpɪkt fʁiːʁ/,nc.,spine
kreu,/kʁɔʏ̯/,v.,build; construct; erect; produce (manufacture)
kreuiepsch,/ˈkʁɔʏ̯iːpʃ/,nd.,product (item made)
kreuiepsch,/ˈkʁɔʏ̯iːpʃ/,nd.,building
kreurdt,/kʁɔʏ̯ʁt/,nc.,fat (component in food)
kri,/kʁɪ/,nc.,pond
krichs,/kʁɪks/,v.,found; establish
krick,/kʁik/,nc.,beard; mane
krigo,/ˈkʁɪgo/,nc.,field; farm
krinnhü,/ˈkʁɪnhʏ/,v.,wrestle
krippsch,/kʁipʃ/,nd.,vanilla
kro,/kʁɔ/,v.,create; invent
kro,/kʁo/,nd.,genetics
krö,/kʁøː/,nd.,hour; time
krö,/kʁœ/,adj.,cruel
kroo,/kʁoː/,v.,write; draw
krootü,/ˈkʁoːtʏ/,nc.,author; writer
kru,/kʁʊ/,nd.,condition (requirement; stipulation)
kru,/kʁu/,v.,bang
krü,/kʁʏ/,adj.,classic
krü,/kʁyː/,adj.,imminent; pending
kruh,/kʁuː/,nd.,paradox
krünn,/kʁʏn/,adv.,nevertheless; regardless; even though
kryrtä,/ˈkʁyʁteː/,nc.,island
ku,/kuː/,det.,more
ku,/ku/,v.,move
ku,/kʊ/,nd.,cotton
kü,/kyː/,nd.,gold
küch,/kyːç/,v.,sort
küchs,/kyːks/,adj.,golden
kuelpsdt,/ˈkuəlpst/,nc.,movement; motion
kuhwer,/ˈkuːvɐ/,v.,chew
kul,/kuːl/,nd.,hierarchy
kungy,/ˈkuŋy/,nd.,accident
kunkdt,/kʊŋkt/,nc.,soil; dust; clay; brick
kunnf,/kunf/,v.,delay; postpone; stall
kürdinn,/ˈkʏʁdin/,v.,trip; fall; stumble
kurl,/kʊʁl/,nd.,bug; insect; beetle
kürts,/kyːʁts/,v.,choose; select
kürtselpsdt,/ˈkyːʁtsəlpst/,nd.,choice
küssdt,/kʏst/,nd.,pasta
kusstach,/ˈkʊstaç/,nc.,greed
kusstachüchs,/ˈkʊstaçʏks/,adj.,greedy
kwa,/kva/,adv.,up
kwa,/kvaː/,v.,wander
kwa,/kva/,prep.,up
kwä,/kvɛː/,v.,turn; rotate; wind; weave
kwamm,/kvam/,nd.,premise
kwanndt,/kvant/,nd.,colony; flock
kwassdt,/kvast/,adj.,similar
kwau,/kvaʊ̯/,adj.,wild
kwe,/kvə/,nc.,milk
kwe,/kvɛ/,nd.,tone; pitch
kwedt,/kvɛt/,nd.,enemy; villain; rival; rebel; guerrilla
kwee,/kveː/,v.,lick
kweeltsa,/ˈkveːltza/,nc.,cartoon
kwei,/kvaɪ̯/,nc.,king; emperor
kwelfa,/ˈkvəlfa/,nd.,tailor
kwepf,/kvəpf/,adj.,main
kwerllk,/kvɐlk/,nc.,seed; semen
kwernn,/kvɐn/,nd.,spinach
kweu,/kvɔʏ̯/,nc.,miracle
kwi,/kvɪ/,nc.,reward; award; prize; medal; trophy
kwi,/kvi/,nc.,accessory; fixture
kwich,/kvɪx/,nd.,word; phrase
kwichairsch,/ˈkvɪxaɪ̯ʁʃ/,nd.,dictionary
kwillk,/kvɪlk/,nd.,analogy
kwinn,/kvɪn/,nc.,wallet
kwinnsch,/kvɪnʃ/,v.,embarrass; humiliate
kwirk,/kvɪʁk/,nc.,screw
kwo,/kvɔ/,nd.,spear; lance; pike
kwo,/kvo/,nd.,ethic; integrity
kwö,/kvøː/,nc.,steel; iron
kwö,/kvœ/,nd.,pride
kwöchs,/kvœks/,adj.,proud
kwömmo,/ˈkvœmo/,nd.,canopy
kwordt,/kvɔʁt/,v.,sway; convince; rock (move back and forth)
kwosse,/ˈkvozə/,v.,compel
kwu,/kvuː/,nd.,boy; son
kwu,/kvʊ/,nd.,idiot; fool
kwu,/kvu/,nd.,atom
kwü,/kvyː/,nd.,sound
kwuch,/kvʊç/,v.,multiply; reproduce; expand
kwull,/kvul/,nd.,east
kwümmulla,/ˈkvʏmʊla/,nc.,road; street; artery
kwün,/kvyːn/,nc.,wrist
kwurf,/kvuʁf/,nd.,plague
kwyr,/kvyʁ/,nd.,match (game); contest
kwyrme,/ˈkvyʁmə/,v.,drag; pull
ky,/ky/,v.,may
la,/la/,adj.,social
lä,/lɛː/,nd.,porch; veranda; terrace
läch,/lɛç/,v.,spin
lächs,/leːks/,v.,look out; watch out
lafdt,/laft/,v.,feign
läfdt,/lɛːft/,nc.,chemical
läfdt,/lɛft/,nd.,text
läh,/leː/,nc.,interview
lai,/laɪ̯/,nd.,phrase
läldt,/lɛːlt/,v.,doubt
lall,/lal/,nd.,ham
lanns,/lans/,nd.,peasant
läo,/ˈlɛːɔ/,v.,share; divide; split; segregate
läoelpsdt,/ˈlɛːɔəlpst/,nc.,division
latl,/laːtl/,nd.,herb
lättü,/ˈlɛtʏ/,adj.,aesthetic
lau,/laʊ̯/,nc.,elbow
laudt,/laʊ̯t/,nd.,eel
le,/lə/,nc.,hospital; ward
le,/lɛ/,nc.,riot
le,/le/,nd.,wealth
le,/lə/,pron.,you
lechs,/leks/,adj.,rich
leedt,/leːt/,nd.,awe
lefdt,/ləft/,v.,expose; uncover
lehne,/ˈleːnə/,nd.,witness
lelldt,/lelt/,v.,exclude
lendt,/lənt/,v.,collaborate
ler,/lɐ/,adv.,not
ler,/lɐ/,pron.,us
lerch,/lɐx/,v.,stick
lerch,/lɛʁç/,nd.,bastard
lerchernndt,/ˈlɐxɐnt/,adj.,sticky
leri,/ˈlɐɪ/,v.,buy; purchase; shop
lerk,/ləʁk/,nc.,medium
lermmuhn,/ˈlɐmuːn/,nc.,backpack
lernnfdt,/lɐnft/,v.,sip
leu,/lɔʏ̯/,nd.,hook
leuch,/lɔʏ̯ç/,nd.,veil
li,/li/,nd.,smoke
li,/lɪ/,nc.,chicken; fowl
lie,/liː/,adj.,pure; authentic; clean
lirnsdt,/liʁnst/,v.,add; combine
liχü,/ˈlɪχʏ/,v.,perform
liχüelpsdt,/ˈlɪχʏəlpst/,nc.,action (movement)
lo,/lɔ/,nd.,fan
lo,/lo/,v.,clap
loch,/loç/,v.,leave (depart); depart
lodt,/lɔt/,nd.,lamb; virgin; victim
lodt,/lot/,nd.,constitution
loh,/loː/,adj.,scared; afraid; reluctant; nervous
lonnts,/lɔnts/,nc.,premiere
loss,/lɔs/,nd.,fairy
lu,/lu/,nd.,menu
lu,/lʊ/,nd.,palace
lü,/lʏ/,v.,look; peer
lü,/lyː/,nc.,mouth; beak; edge; border; boundary; perimeter; gate
lüdt,/lʏt/,v.,drip
lüeis,/ˈlyːaɪ̯s/,adj.,oral
luh,/luː/,nd.,goat
lükdt,/lyːkt/,nd.,buttocks
lüngsdt,/lyːŋst/,nd.,sorrow
lunn,/lʊn/,adj.,early
lüssdt,/lʏst/,v.,certify
lüsstiepsch,/ˈlʏstiːpʃ/,nd.,certificate
ly,/ly/,adj.,last (final); last (previous)
lyfher,/ˈlyfhɐ/,nd.,lake; pond
ma,/maː/,v.,stand; stay
ma,/ma/,adj.,strong; tough; sturdy; robust; severe
ma ny,/ma ny/,nd.,liquor
mäh,/meː/,v.,arrive; happen; occur
mähelpsdt,/ˈmeːəlpst/,nc.,arrival
mai,/maɪ̯/,nd.,excuse
mailk,/maɪ̯lk/,v.,excuse
mänga,/ˈmɛŋaː/,adj.,stable; steady; consistent; compatible
märf,/mɛʁf/,nc.,acronym
mässtu,/ˈmɛstʊ/,nd.,log
maʧ,/maʧ/,nd.,strength
matterte,/ˈmatɛʁtə/,nc.,man; father; husband
mattsdt,/matst/,nc.,nickname
mau,/maʊ̯/,adj.,flat
me,/me/,v.,pull; tug; tow
me,/mɛ/,v.,discuss; consult
mechdt,/mɛçt/,v.,enhance
mechli,/ˈmeçlɪ/,v.,cast; hurl
medt,/met/,nd.,location; position (location)
meelpsdt,/ˈmɛəlpst/,nd.,discussion
meldö,/ˈməldœ/,v.,encourage
melsch,/məlʃ/,adj.,sour; bitter
memm,/mem/,det.,every; each
meppferbe,/ˈmɛpfəʁbə/,v.,set
meppluh,/ˈmɛpluː/,adj.,excellent; fantastic
mer,/mɛʁ/,v.,draw; mark
merch,/mɐç/,nd.,life (lifetime); life (soul)
merchdt,/mɐçt/,nc.,credit (recognition)
