Drimmni,Pronunciation,Part of speech,English
merhie,/ˈmɐhiː/,nc.,dish; plate; bowl; tray; platter
meriepsch,/ˈmɛʁiːpʃ/,nd.,drawing
merk,/məʁk/,v.,own
merkittü,/ˈməʁkɪtʏ/,nc.,owner
merlls,/mɐls/,nd.,emotion; affection
metni,/ˈmətnɪ/,nd.,metro
meu,/mɔʏ̯/,adj.,custom
meungsdt,/mɔʏ̯ŋst/,v.,stamp
meurdt,/mɔʏ̯ʁt/,v.,manipulate
mi,/mɪ/,v.,hold; grip
mi,/mi/,adv.,often
michö,/ˈmɪçœ/,v.,hike
michs,/mɪks/,nd.,wage; salary
mie,/miː/,nc.,breast
miech,/miːç/,v.,halt; stall
miek,/miːk/,v.,heal
mielb,/miːlp/,v.,wreck; ruin; devastate
miens,/miːns/,adj.,buxom
mihunnmu,/ˈmihʊnmu/,v.,contaminate
minngraʧ,/ˈmɪngʁaʧ/,nc.,police
mittügng,/ˈmɪtʏgŋ/,v.,prick
mo,/mo/,adj.,close; dense
mo,/moː/,nc.,flame
mo,/mɔ/,nc.,penis
mö,/møː/,nd.,electricity
mo schwi,/mo ʃvɪ/,v.,approach
mochdt,/moxt/,nd.,ambassador
mockdt,/mokt/,v.,brag
möf,/møːf/,nd.,meadow
monnfdt,/mɔnft/,nd.,lump; bump; knot
monnsch,/monʃ/,nd.,dome
mönntübb,/ˈmœntʏp/,v.,embrace
moon,/moːn/,nd.,hut; shack
moondt,/moːnt/,nd.,update
mör,/mœʁ/,adj.,wet; damp; moist
möraʧ,/ˈmœʁaːʧ/,nd.,moisture
morts,/mɔʁts/,conj.,since
mösso,/ˈmœso/,adj.,calm; gentle; sober
mu,/mʊ/,v.,sit
mu,/mu/,v.,remove; take out; deprive; take away; expel; evacuate; fire (from job)
mü,/myː/,v.,turn on
muh,/muː/,nd.,level (degree; stage)
muhchdt,/muːxt/,nc.,orphan
mül,/myːl/,v.,persist
mullde,/ˈmulde/,v.,lift; raise; elevate; boost; promote; advocate
mulldeiepsch,/ˈmuldeiːpʃ/,nc.,elevation
mullünn,/ˈmʊlʏn/,v.,skid
munk,/mʊŋk/,nc.,stay
munn,/mʊn/,adj.,appropriate
mürn,/mʏʁn/,v.,work (be employed); work (toil)
mürn,/mʏʁn/,nd.,work
mürnittü,/ˈmʏʁnɪtʏ/,nd.,worker; employee
muruppsu,/ˈmʊʁupzʊ/,nc.,clerk; accountant
müʧ,/mʏʧ/,nc.,gum
mutts,/mʊts/,nd.,leg
my,/my/,v.,smirk
mygo,/ˈmygo/,nc.,bruise
myoo,/ˈmyoː/,nd.,banner
na,/na/,v.,argue
na,/naː/,adj.,delicious
nä,/nɛː/,nd.,couple
nä,/nɛ/,adj.,flirtatious
näch,/nɛx/,v.,spoil
nacktie,/ˈnaktiː/,v.,push; press; propel; squeeze
naelpsdt,/ˈnaəlpst/,nd.,argument
nar,/naʁ/,nd.,literature
närdt,/nɛːʁt/,nc.,school; academy
närtais,/ˈnɛːʁtaɪ̯s/,adj.,academic
näss,/nɛs/,nd.,civilian
natsdt,/naːtst/,v.,harm; abuse
nattadt,/ˈnatat/,det.,which
nattadt,/ˈnatat/,pron.,which
nau,/naʊ̯/,nd.,coffin
naurf,/naʊ̯ʁf/,nd.,concrete
ne,/ne/,v.,burst
ne,/nə/,v.,smell (sense with nose)
neb,/nəp/,nd.,thigh
nefdt,/nəft/,nd.,paradise
negno,/ˈnɛgnɔ/,adj.,instant
nei,/naɪ̯/,nd.,adult
nein,/naɪ̯n/,nd.,wedge
nembreupdt,/ˈnəmbʁɔʏ̯pt/,adj.,manual
neng,/nəŋ/,v.,discover
nengelpsdt,/ˈnəŋəlpst/,nd.,discovery
nenkdt,/nəŋkt/,nd.,cord
neonnsch,/ˈnəɔnʃ/,nc.,bag; suitcase
ner,/nɐ/,v.,crack
nerch,/nɐç/,adv.,less
nerge,/ˈnɐʁgə/,prep.,upon
neʧ,/nəʧ/,nc.,scrap
neu,/nɔʏ̯/,adv.,nowhere
ni,/nɪ/,v.,want; desire
ni,/ni/,det.,few
nichtach,/ˈnɪçtax/,v.,resent
nidt,/nɪt/,nd.,almond
niensch,/niːnʃ/,v.,catch; arrest
ninnfuss,/ˈninfʊs/,nc.,bank (river)
no,/noː/,nd.,cow; buffalo
no,/no/,nc.,faith
no,/nɔ/,nd.,shelter; shack
nö,/nøː/,num.,three
nö,/nœ/,adv.,that
noch,/nɔç/,adj.,backward
nocho,/ˈnɔço/,nc.,trigger
nohldee,/ˈnoːldeː/,v.,dub
nöllsche,/ˈnœlʃɛ/,v.,inhale
nonn,/nɔn/,nc.,profit
nonnts,/nɔnts/,v.,bother
noong,/noːŋ/,v.,curse
nörsch,/nœʁʃ/,nd.,mass
nu,/nʊ/,nc.,art
nu,/nu/,v.,show off
nü,/nyː/,nc.,idea; concept
nuch,/nʊç/,nc.,trade
nuckdt,/nʊkt/,nd.,laundry
nuh,/nuː/,det.,several
numm,/nʊm/,nc.,manner
nuo,/ˈnʊo/,nc.,caterpillar
nupafi,/ˈnuːpafi/,nd.,manual
nurchunnf,/ˈnʊʁçʊnf/,nd.,graph; diagram
nürf,/nʏʁf/,nc.,receipt
nurts,/nuʁts/,nc.,committee; tribunal
nuttü,/ˈnʊtʏ/,nd.,artist
ny,/ny/,nc.,drink; beverage
nydt,/nyt/,adj.,quiet; shy; reluctant
nyns,/nyns/,v.,steer
nyrdt,/nyʁt/,nd.,array
o,/ɔ/,prep.,about; concerning; regarding
o,/ʔɔ/,nd.,desk
o,/o/,adj.,popular
o,/ʔɔ/,pron.,you
ö,/øː/,v.,keep (not return)
ö,/ʔœ/,v.,understand; comprehend; fathom; grasp; clutch; grip
ö,/œ/,v.,walk
ochdt,/ɔxt/,v.,masturbate
öchtle,/ˈœçtlə/,nd.,revenge
ochtü,/ˈɔçtyː/,nc.,continent
ock,/ɔk/,nc.,nursery
ockla,/ˈʔɔkla/,nc.,message
of,/ʔof/,v.,hang; drape
öfdt,/œft/,nd.,scissors
oh,/ʔoː/,adj.,whole; entire
ohgni,/ˈoːgnɪ/,nc.,hybrid
ohrk,/oːʁk/,nc.,cane
ohs,/oːs/,adj.,pregnant
ohschternnge,/ˈoːʃtɐngə/,v.,remark
ohzö,/ˈoːʦœ/,nd.,overdose
öli,/ˈøːlɪ/,v.,reject; refuse; vomit; veto
oll,/ʔol/,adj.,reverse
öll,/œl/,adj.,elite
olldt,/ɔlt/,v.,crunch
ollelpsdt,/ˈʔoləlpst/,nd.,reversal
ollk,/ʔɔlk/,adj.,other; new
ollsch,/olʃ/,v.,smash; shatter; destroy
öllsch,/œlʃ/,nd.,rice; grain; cereal
öls,/øːls/,adj.,angry; mad
ölsaʧ,/ˈøːlsaːʧ/,nc.,anger
öm,/øːm/,nd.,prototype
omly,/ˈoːmly/,v.,tangle
ommner,/ˈɔmnɐ/,adv.,aboard
ommpf,/ɔmpf/,nd.,pattern; style; fashion; constellation; stereotype
ommpfüchs,/ˈɔmpfʏks/,adj.,fashionable
ön,/øːn/,v.,compile
ong,/oːŋ/,nd.,rubber
ongau,/ˈɔŋaʊ̯/,v.,bump
ongrü,/ˈoːngʁyː/,adj.,sore
ongserlldt,/ˈɔŋzɐlt/,nd.,emphasis
ongserlltalk,/ˈɔŋzɐltaːlk/,v.,emphasize
önk,/œŋk/,nc.,scar
onn,/ɔn/,nd.,bully
onne,/ˈone/,nc.,suit
onnge,/ˈɔngə/,nd.,flavor
onnschollb,/ˈɔnʃolp/,nd.,nurse
önnsdt,/œnst/,v.,cull
ons,/oːns/,v.,marry
öntö,/ˈøːntøː/,v.,consider; ponder; meditate
ooä,/ˈoːɛ/,nc.,window; view; vision
ooch,/oːx/,v.,flow; leak
ooge,/ˈoːge/,v.,wink
ool,/oːl/,nd.,spike; thorn
oondt,/oːnt/,nc.,sweetheart
oppdt,/ɔpt/,v.,meditate
öppf,/œpf/,adj.,evil
ör,/øːʁ/,v.,reproduce
ör,/œʁ/,nc.,hip
orbi,/ˈʔoʁbi/,nd.,squirrel
orch,/oːʁç/,nd.,lion
örcher,/ˈœʁçɐ/,nc.,glacier
ordt,/oʁt/,adv.,just; hardly; merely
orl,/ɔʁl/,nd.,mat; rug
örsch,/œʁʃ/,nd.,strap
ös,/øːs/,nd.,criteria
öschaf,/ˈøːsçaf/,nd.,dwarf
ossch,/ɔʃ/,nd.,wine
osschussdt,/ˈɔʃʊst/,nd.,winery
össlo,/ˈœslo/,nd.,spa (mineral spring); resort
öts,/øːts/,nd.,contact
öʧ,/øːʧ/,v.,tease
ottl,/otl/,nc.,knife; blade
ottlippf,/ˈotlɪpf/,nc.,sword
ottsdt,/ʔɔtst/,v.,hug; cuddle; squeeze
ottsdt,/otst/,nd.,span
owai,/ˈɔvaɪ̯/,nc.,list
öχä,/ˈøːχɛ/,v.,ban; prohibit; exclude; omit; veto
pailsch,/paɪ̯lʃ/,nd.,cannon
pällk,/pɛlk/,v.,weigh
päng,/pɛːŋ/,v.,leave (let remain); let
pänkdt,/pɛŋkt/,adv.,tomorrow
panndt,/pant/,prep.,to; towards
pannte,/ˈpantʔə/,adj.,rude; crude; vulgar
panntü,/ˈpantyː/,nd.,autumn
pappdt,/papt/,v.,dance
papptittü,/ˈpaptɪtʏ/,nc.,dancer
pätts,/pɛts/,nd.,mafia; mob
pau,/paʊ̯/,nc.,north
pe,/pə/,nc.,voice
pe,/pɛ/,nc.,weight
pe,/pe/,nd.,tragedy
pech,/pɛx/,adj.,premier
pechs,/pɛks/,adj.,heavy
peesu,/ˈpeːzʊ/,v.,forgive; pardon
peh,/peː/,nd.,past
peng,/pəŋ/,v.,wake; wake up; get up
per,/pɐ/,nd.,feather; pen
percktähnts,/ˈpɐkteːnts/,nc.,tongue; language; dialect
perssdt,/pɐst/,nc.,limit
pescha,/ˈpəʃaː/,v.,invest
peta,/ˈpəta/,nc.,lever; pedal
pets,/pəts/,nd.,curve; curl; arc
peu,/pɔʏ̯/,nd.,axe
pfa,/pfa/,v.,compare; contrast
pfä,/pfɛ/,adj.,brown
pfä,/pfɛː/,nd.,thief
pfe,/pfə/,v.,make; build; construct; induce; mold
pfee,/pfeː/,nc.,rock; stone; jewel; gem
pfelsch,/pfəlʃ/,nd.,glory
pfelsch schpardt,/pfəlʃ ʃpaʁt/,nd.,crown
pfer,/pfɐ/,nd.,object
pfern,/pfəʁn/,pron.,you all
pfesdt,/pfəst/,nd.,factory
pfesinnf,/ˈpfəzɪnf/,v.,clip; snip; trim
pfettsdt,/pfetst/,v.,give; donate; transfer
pfi,/pfi/,nc.,tomb; grave
pfidt,/pfɪt/,nd.,reef
pfie,/pfiː/,v.,pay
pfiekdt,/pfiːkt/,v.,might
pfige,/ˈpfigə/,nc.,stall; kiosk
pfilldt,/pfilt/,nd.,holiday; vacation
pfinkdt,/pfɪŋkt/,v.,reconcile
pfissdt,/pfist/,nd.,graveyard
pfo,/pfɔ/,v.,lend; loan
pfö,/pfœ/,v.,freeze
pfö,/pføː/,v.,convert
pfoch,/pfoç/,nd.,spur
pfodt,/pfɔt/,nd.,friction
pfofnotsersch,/ˈpfɔfnoːtzəʁʃ/,nd.,firearm
pföiepsch,/ˈpfœiːpʃ/,nd.,frost
pfoo,/pfoː/,nd.,spider
pföppwelk,/ˈpfœpvəlk/,nc.,shooting star
pfu,/pfuː/,nc.,task; chore
pfu,/pfʊ/,nd.,bureaucracy
pfü,/pfyː/,adj.,ready; ripe
pfudt,/pfuːt/,v.,shave; trim; graze (touch)
pfysdt,/pfyst/,nd.,frog
pi,/pɪ/,nd.,sky
pichdt,/piçt/,nd.,strategy (plan); tactic
pie,/piː/,v.,fix; mend; repair; cure; amend; recover
pienktiunnf,/ˈpiːŋkʦjʊnf/,nc.,lounge; couch; sofa
pimmen,/ˈpɪmən/,nd.,drill
pingna,/ˈpɪŋna/,nd.,grandfather
pinns,/pins/,adv.,therefore; thus
pittke,/ˈpɪtkɛ/,v.,touch; feel (sense by touch)
piy,/ˈpɪy/,v.,swing; rock (move back and forth); wave (salutation)
pla,/pla/,adj.,best
pla,/plaː/,nc.,needle; pin
plä,/plɛ/,conj.,and
plä,/pleː/,nc.,craft
plä,/plɛː/,nc.,violin
plächtö,/ˈplɛçtœ/,adj.,left
plählschalk,/ˈpleːlʃaːlk/,v.,defend
plai,/plaɪ̯/,v.,lie
plai,/plaɪ̯/,nc.,lie
plaitü,/ˈplaɪ̯tʏ/,nd.,liar
pläll,/plɛl/,v.,need (require); need (lack)
pläll,/plɛl/,nc.,need
plau,/plaʊ̯/,nc.,width
plauchs,/plaʊ̯ks/,adj.,wide
ple,/plə/,nd.,egg
ple,/ple/,nc.,tusk
plech,/plɛç/,nd.,taxi; cab
plech,/plex/,v.,elaborate
pledt,/plət/,nd.,student
pleelsch,/pleːlʃ/,nd.,defense
plen,/plən/,adj.,stubborn
plenndt,/plɛnt/,nd.,insurgent
pler,/plɐ/,nc.,soup; broth
plerme,/ˈpləʁme/,v.,depend; rely on
pli,/plɪ/,nd.,power
pli,/pli/,v.,creep; lurk
plich,/plix/,num.,sixteen
plichs,/plɪks/,adj.,powerful
plie,/pliː/,nd.,bread
plieb,/pliːp/,nd.,citizen
plitts,/plɪts/,adj.,black; dark
plitts plunk,/plɪts plʊŋk/,nd.,liver
plittsaʧ,/ˈplɪtsaːʧ/,nd.,darkness
plo,/ploː/,adv.,where
plo,/plɔ/,v.,nominate
plo,/plo/,v.,qualify
plö,/plœ/,nc.,kit
plöch,/pløːx/,v.,squeeze; clutch
plochdt,/plɔxt/,v.,squash
plocklu,/ˈplokluː/,adj.,former
plöngse,/ˈplœŋzə/,v.,cram; squeeze
plonndu,/ˈplondu/,v.,bite
ploork,/ploːʁk/,v.,supplement
plu,/pluː/,nd.,magic
plu,/plu/,v.,inspire; influence; impress; arouse
plu,/plʊ/,v.,pronounce
plullscher,/ˈplulʃɐ/,v.,tolerate; indulge
plümm,/plʏm/,v.,manage
plümmittü,/ˈplʏmɪtʏ/,nd.,manager
plunk,/plʊŋk/,nc.,lung
ply,/ply/,adv.,always; all the time
po,/po/,adj.,dim
pö,/pøː/,nd.,blanket; quilt
pö,/pœ/,nd.,granite
pögi,/ˈpœgɪ/,nd.,mystery
poll,/pol/,v.,annoy; agitate; exacerbate
pong,/pɔŋ/,nc.,foil
ponndt,/pont/,nc.,niche
poo,/poː/,nd.,bottom (lowest part); buttocks
poonts,/poːnts/,v.,chase; stalk
pötse,/ˈpøːtzə/,adj.,next
pottsdt,/potst/,v.,shove
pra,/pʁaː/,nd.,jewel; gem
prä,/pʁɛː/,v.,swim
prabb,/pʁap/,v.,increase; expand; enhance; gain; exacerbate
präh,/pʁeː/,nd.,world; earth
präh fle,/pʁeː flə/,nd.,earthquake
prau,/pʁaʊ̯/,nd.,heritage
pre,/pʁə/,v.,feel (sense by touch); feel (examine by touch)
pre,/pʁe/,nd.,mud
prech,/pʁeç/,nd.,stitch
prechdt,/pʁəçt/,nc.,novice; rookie
predt,/pʁət/,adj.,pretty
prenndt,/pʁent/,nc.,lecture
prennti,/ˈpʁenti/,adj.,ancient; antique
preo,/ˈpʁəɔ/,nd.,credit (of money)
prer,/pʁɐ/,v.,taste
prerll,/pʁɐl/,adj.,scarce
press,/pʁes/,v.,gather; assemble
pri,/pʁɪ/,num.,eight
prinndt,/pʁɪnt/,nd.,flaw; defect
pro,/pʁɔ/,nd.,schedule; roster
prö,/pʁœ/,v.,yank; tug
proh,/pʁoː/,v.,control
prolls,/pʁɔls/,nd.,spring (season)
pronndt,/pʁɔnt/,adj.,nice
proo,/pʁoː/,nd.,control
prosscho,/ˈpʁoʃo/,nc.,switch
pru,/pʁʊ/,nd.,corner
prü,/pʁʏ/,nd.,loop; curl
prüeersch,/ˈpʁyːeːʁʃ/,v.,earn
pruf,/pʁuf/,nc.,fan (enthusiast)
pruh,/pʁuː/,nd.,metropolis
pry,/pʁy/,nd.,dress; costume; uniform; gown
pu,/puː/,nc.,icon; idol
puch,/puːx/,adv.,about
püllü,/ˈpʏlyː/,nd.,theory; thesis
püng,/pʏŋ/,nd.,customer; patron
püng,/pyːŋ/,nc.,axis; axle
puss,/pʊs/,nd.,fund
py,/py/,nd.,human
ra,/ʁaː/,v.,shake; rattle; shudder; shiver
ra,/ʁa/,nd.,detail
rä,/ʁɛː/,v.,lean; tilt
rabä,/ˈʁaːbɛ/,nc.,cement
rabbru,/ˈʁabʁʊ/,adj.,ugly
rackdt,/ʁakt/,adj.,probable
racktösch,/ˈʁaktøːʃ/,adv.,probably
rädt,/ʁɛt/,nc.,bachelor
raf,/ʁaf/,nd.,title
rällk,/ʁɛlk/,v.,authorize
ralls,/ʁals/,nc.,picture
rang,/ʁaŋ/,v.,neglect; overlook
rau,/ʁaʊ̯/,v.,jerk
re,/ʁɛ/,nc.,authority
re,/ʁə/,nd.,vein
re,/ʁe/,v.,operate; behave
recky,/ˈʁɛky/,v.,breed
redt,/ʁet/,v.,pour; drain; flow
ref,/ʁəf/,nc.,science
refittü,/ˈʁəfɪtʏ/,nd.,scientist
rei,/ʁaɪ̯/,nd.,clue
reim,/ʁaɪ̯m/,nd.,midriff
rein,/ʁaɪ̯n/,nc.,fluid; liquid
reng,/ʁəŋ/,nc.,destination
renkdt,/ʁeŋkt/,nd.,dew
rer,/ʁɐ/,v.,remember
rerckzunn,/ˈʁɐkʦʊn/,nd.,crystal; prism
rerelpsdt,/ˈʁɐəlpst/,nd.,memory
rerfto,/ˈʁɐftoː/,nd.,counsel
rerngchs,/ʁɐŋks/,adv.,away
rernnsch,/ʁɐnʃ/,adj.,exempt
rerttl,/ʁɐtl/,nd.,ramp
restö,/ˈʁəstœ/,nd.,petal
reun,/ʁɔʏ̯n/,adv.,once
reurdef,/ˈʁɔʏ̯ʁdef/,nd.,figure
rezder,/ˈʁəʦdɐ/,v.,follow
ri,/ʁɪ/,v.,sneeze
ri,/ʁi/,nd.,stick; bat (club)
richs,/ʁɪks/,v.,test; analyze; inspect
richselpsdt,/ˈʁɪksəlpst/,nd.,analysis
richselpsdt,/ˈʁɪksəlpst/,nc.,exam
rie,/ʁiː/,adj.,dumb (speechless); dull
rilli,/ˈʁɪlɪ/,num.,twelve
rinn,/ʁɪn/,interj.,goodbye
rinndä,/ˈʁɪndɛː/,v.,skip
rinni,/ˈʁɪni/,nc.,grandmother
rippf,/ʁipf/,nc.,carriage; cart
rirch,/ʁiʁç/,nd.,rust
rissu,/ˈʁɪsuː/,nd.,underwear
ro,/ʁɔ/,v.,state; declare; affirm
ro,/ʁo/,adj.,green; fresh
rö,/ʁøː/,nd.,arrow (weapon)
rodt,/ʁɔt/,v.,lay
ronndt,/ʁɔnt/,nc.,ginger
roo,/ʁoː/,nc.,rail
rordt,/ʁoʁt/,nd.,wheel; disk
rorhörch,/ˈʁoʁhœʁç/,nd.,label
rörts,/ʁøːʁts/,nd.,officer
rottsdt,/ʁɔtst/,v.,amuse; charm
ru,/ʁʊ/,nc.,youth
rü,/ʁʏ/,nd.,edge; verge
rü,/ʁyː/,adj.,sensible
ruchs,/ʁʊks/,adj.,young
ruckdt,/ʁukt/,v.,regret; lament
ruhtl,/ʁuːtl/,nc.,mother
ruhtl lyfher,/ʁuːtl ˈlyfhɐ/,nc.,ocean
rüllb,/ʁʏlp/,adj.,important
rünn,/ʁʏn/,nd.,teenager; adolescent
rüsstker,/ˈʁʏstkɐ/,nd.,agony
rutl lyfher kna,/ʁuːtl ˈlyfhɐ kna/,nc.,lobster
ry,/ʁy/,nc.,chick (girl)
rykdt,/ʁykt/,v.,sail; cruise
ryktittü,/ˈʁyktɪtʏ/,nd.,sailor
sa,/za/,adj.,only
sa,/zaː/,num.,third
sa,/sa/,nd.,paint
sa,/saː/,nd.,honor
sä,/sɛ/,nd.,tea
sä,/zɛː/,nd.,frame; cage; hull
sä,/sɛː/,nd.,rod; shaft; bar; axle
sä,/zɛ/,nd.,pillow; cushion
sachdt,/saːçt/,v.,try (test out); test
sädt,/sɛːt/,v.,illuminate
sägng,/zɛgŋ/,nd.,dart
sähts,/zeːts/,nc.,trumpet
sai,/saɪ̯/,v.,practice
sai,/zaɪ̯/,nc.,belt
saif,/zaɪ̯f/,v.,vanish; disappear
saigee,/ˈsaɪ̯geː/,adj.,curious
sailb,/zaɪ̯lp/,v.,import
saja,/ˈsajaː/,nd.,look
sajuhng,/ˈzajuːŋ/,num.,second
sallk,/zalk/,nc.,size
sänn,/zɛn/,nd.,spell (of magic)
sännedt,/ˈzɛnət/,v.,pick
sanngrü,/ˈzangʁʏ/,adj.,sorry
sannsdt,/sanst/,v.,involve; entail
särdt,/zɛːʁt/,nd.,treason
säro,/ˈzɛːʁo/,v.,comply; conform
sässsi,/ˈzɛszɪ/,nc.,silver; money
saʧ,/zaʧ/,nd.,structure; system
säʧ,/zɛʧ/,nc.,apparatus
sattü,/ˈsatʏ/,nc.,painter
sau,/saʊ̯/,adj.,fast; smart; intelligent
saus,/saʊ̯s/,adj.,dry; sober
saus klie,/saʊ̯s kliː/,nc.,drought
scha,/ʃaː/,v.,stay; remain
scha,/ʃa/,nd.,cart
schä,/ʃɛː/,adj.,internal
schachdt,/ʃaːçt/,nd.,casino
schaf,/ʃaf/,nc.,current
schähltsammi,/ˈʃeːltzamɪ/,nc.,bed; mattress
schähs hottl,/ʃeːs hɔtl/,nc.,essence
schai,/ʃaɪ̯/,v.,blink
schang,/ʃaːŋ/,interj.,no
schannfdt,/ʃanft/,v.,crawl
schanns,/ʃans/,nc.,proof
schannsalk,/ˈʃansaːlk/,v.,prove
schäʧ,/ʃɛːʧ/,nd.,interior
schau,/ʃaʊ̯/,nc.,mirror
schauf,/ʃaʊ̯f/,nd.,mound
sche,/ʃə/,det.,no
sche,/ʃɛ/,nd.,system
sche,/ʃe/,nd.,disaster; catastrophe
scheel,/ʃeːl/,nd.,language
schees,/ʃeːs/,adj.,real; authentic
scheh,/ʃeː/,v.,frustrate
schel ref,/ʃeːl ʁəf/,nc.,linguistics
schelbe,/ˈʃəlbə/,nd.,mistress
schen,/ʃən/,nd.,crack
schenalk,/ˈʃənaːlk/,v.,crack
scheng,/ʃeŋ/,nc.,liberty
schengchs,/ʃəŋks/,adj.,conscious
schengsdt,/ʃəŋst/,nc.,paper
schenndt,/ʃɛnt/,nd.,gun; rifle
schennsdt,/ʃenst/,v.,erode
schepf,/ʃəpf/,nd.,professor
scher,/ʃɐ/,nd.,conquest
scher,/ʃeːʁ/,v.,sew
scherllie,/ˈʃɐliː/,v.,care
scherllie,/ˈʃɐliː/,nd.,care
scherlliendt,/ˈʃɐliːnt/,adj.,careful
scherllk,/ʃɐlk/,v.,conquer
scherts,/ʃeʁts/,nd.,lawn
scheu,/ʃɔʏ̯/,v.,respond; answer; reply
scheu,/ʃɔʏ̯/,nd.,answer
scheuelpsdt,/ˈʃɔʏ̯əlpst/,nd.,response
scheulpsdt,/ʃɔʏ̯lpst/,v.,launch; cast; hurl
schezellb,/ˈʃəʦelp/,nd.,master; lord; boss
schi,/ʃɪ/,adj.,fat; big; broad
schi,/ʃi/,nc.,record (written account)
schie,/ʃiː/,nd.,vocabulary
schillk,/ʃilk/,v.,record
