a,/a/,v.,could
a,/a/,pron.,he; him; his; it; its
abas,/ˈabas/,nm.,runner
abi,/ˈabi/,nf.,parsley
ablembu,/aˈblembu/,nm.,gardener
ablumo,/aˈblumo/,nm.,heat
abocsir,/aˈboksiɾ/,v.,wreck; ruin; devastate
abrel,/ˈabɾel/,nm.,subtlety
abri,/ˈabɾi/,nm.,singer
abron,/ˈabɾon/,nf.,mast
absud,/ˈabsud/,nf.,female
aca,/ˈaka/,v.,tear; rip
acecus,/aˈkekus/,nm.,hunter
acen,/ˈaken/,nm.,peak
acerilli,/ˌakeˈɾiʎi/,nm.,dancer
achi,/ˈaʧi/,nm.,hurdle
achis,/ˈaʧis/,nf.,dealer
achojod,/aˈʧoxod/,nm.,difference
achos,/ˈaʧos/,nm.,prisoner
aclinis,/aˈklinis/,nm.,chef; cook
acluntrad,/aˈkluntɾad/,nm.,skill
acos,/ˈakos/,nf.,teacher
acre,/ˈakɾe/,nf.,oxygen
acros,/ˈakɾos/,nm.,length
acsontra,/akˈsontɾa/,nf.,shrub; bush
actasan,/akˈtasan/,v.,call (cry out)
acuedro,/aˈkwedɾo/,nm.,farmer
acuen,/ˈakwen/,nf.,author; writer
ad,/ad/,nf.,matter (substance; material)
adera,/aˈdera/,adj.,shiny
adillil,/aˈdiʎil/,nm.,luck
adrebgi,/aˈdɾebxi/,nm.,west
adrer,/ˈadɾeɾ/,nm.,height
adruñen,/aˈdɾuɲen/,nm.,locksmith
adubsoltur,/ˌadubˈsoltuɾ/,nf.,vendor
aemplu,/aˈemplu/,nm.,civilization
aergurtan,/ˌaeɾˈguɾtan/,nm.,assassin
afed,/ˈafed/,nm.,trader
afensa,/aˈfensa/,adj.,offensive
aflice,/aˈflike/,nm.,match (for fire)
afol,/ˈafol/,nm.,visitor
afol,/ˈafol/,nm.,tourist
afon,/ˈafon/,nf.,owner
agan,/ˈagan/,nf.,truth
agelsirta,/ˌaxelˈsiɾta/,nm.,pride
ageu,/aˈxeu/,nf.,fertility
agled,/ˈagled/,nm.,echo
aglice,/aˈglike/,nf.,capsule; tablet
agnel,/ˈagnel/,nm.,transport
agniro,/agˈniɾo/,v.,crawl
agrenses,/aˈgɾenses/,nf.,darkness
agrilte,/aˈgɾilte/,nm.,criminal
agros,/ˈagɾos/,nm.,youth
agu,/ˈagu/,v.,spill
agus,/ˈagus/,nm.,killer
ail,/ˈail/,nm.,artist
ainso,/aˈinso/,nm.,sickness
ajo,/ˈaxo/,nf.,rhythm
ajpe,/ˈaxpe/,v.,afford
ajso,/ˈaxso/,nm.,ministry
ajtron,/ˈaxtɾon/,nm.,rubber; tire
al,/al/,nf.,stump
alba,/ˈalba/,v.,escort
albe,/ˈalbe/,adj.,simple
aldon,/ˈaldon/,nm.,clan; kin
aldre,/ˈaldɾe/,nm.,jelly
alin,/ˈalin/,nm.,width
alle,/ˈaʎe/,nf.,bone
allicse,/aˈʎikse/,nf.,absence
allol,/ˈaʎol/,nf.,liar
alol,/ˈalol/,adj.,boring
alpur,/ˈalpuɾ/,nm.,curve
alugres,/aˈlugɾes/,nm.,driver
ama,/ˈama/,nm.,warrior
ambrocres,/amˈbɾokɾes/,nf.,painting
ameptis,/aˈmeptis/,nm.,painter
amer,/ˈameɾ/,nm.,scientist
amer fusdi,/ˈameɾ ˈfusdi/,nm.,psychologist
amiren,/aˈmiren/,nf.,anger
amplu,/ˈamplu/,nm.,circle; wheel; disk
amplul,/ˈamplul/,nf.,population
amun,/ˈamun/,nm.,guy
an,/an/,nm.,level (degree; stage)
anbar,/ˈanbaɾ/,nm.,boy; son
anbar srorto,/ˈanbaɾ ˈsɾoɾto/,nm.,prince
ancled,/ˈankled/,v.,decorate
anda,/ˈanda/,nf.,orchestra
andel,/ˈandel/,nm.,wardrobe
andi,/ˈandi/,v.,mold
ando,/ˈando/,nf.,melody; tune
aneter,/aˈneteɾ/,nm.,anxiety
anglon,/ˈanglon/,nm.,allergy
anid,/ˈanid/,nf.,characteristic
añid,/ˈaɲid/,nm.,luxury
anis,/ˈanis/,v.,insist
anopa,/aˈnopa/,adj.,critical
ansedo,/anˈsedo/,nm.,velocity
ansodu,/anˈsodu/,nm.,band (musical group)
antrar,/ˈantɾaɾ/,v.,estimate
aol,/ˈaol/,nf.,player
aondrur,/aˈondɾuɾ/,nm.,ruler
aope,/aˈope/,nf.,judge
aortes,/aˈoɾtes/,nm.,foreigner
apad,/ˈapad/,nf.,florist
apal,/ˈapal/,nm.,drain
apla,/ˈapla/,nm.,employer
apled,/ˈapled/,nm.,fun
apo,/ˈapo/,nm.,tray
apran,/ˈapɾan/,nm.,politician
aprejar,/aˈpɾexaɾ/,nm.,happiness
apres,/ˈapɾes/,nf.,lover
apse,/ˈapse/,nm.,dwarf
ar,/aɾ/,nf.,vegetable
aran,/ˈaɾan/,nm.,spa (mineral spring)
arcil,/ˈaɾkil/,nm.,test
arel,/ˈaɾel/,nf.,princess
aringra,/aˈringɾa/,nf.,hunger
arircu,/aˈriɾku/,nm.,success
arju,/ˈaɾxu/,nf.,therapy
arlu,/ˈaɾlu/,nm.,harbor
arpe,/ˈaɾpe/,adj.,slow
arpra,/ˈaɾpɾa/,v.,guard
arta,/ˈaɾta/,nm.,spring (coil)
as,/as/,v.,move; come
asaber,/aˈsabeɾ/,nf.,sailor
asafor,/aˈsafoɾ/,adj.,flirtatious
ascrelba,/asˈkɾelba/,nm.,top (clothing)
asdun,/ˈasdun/,adj.,nice
ased,/ˈased/,v.,interfere; intervene
ased,/ˈased/,nm.,lawyer
aserde,/aˈseɾde/,nf.,appearance (looks)
ases,/ˈases/,nf.,health
asgros,/ˈasgɾos/,nm.,shape; pattern; style
asgros flin,/ˈasgɾos flin/,nm.,mood
aslol,/ˈaslol/,nm.,bee
aso,/ˈaso/,nf.,worker; employee
asol,/ˈasol/,nm.,manager
asolga,/aˈsolga/,adj.,sticky
asomplol,/aˈsomplol/,nm.,tension
asorsud,/aˈsoɾsud/,nm.,silence
aspid,/ˈaspid/,nm.,copper; bronze
asris,/ˈasɾis/,nf.,poet
asrobli,/aˈsɾobli/,nm.,possibility
astil,/ˈastil/,v.,wrap; drape
asto,/ˈasto/,adj.,mobile; portable
astod,/ˈastod/,v.,swing; hang; drape; rock (move back and forth); wave (salutation)
asuntro,/aˈsuntɾo/,adj.,careful
ate,/ˈate/,v.,roar
atosen,/aˈtosen/,nf.,tour
atregni,/aˈtɾegni/,nf.,ability
atrulci,/aˈtɾulki/,nm.,moisture
ba,/ba/,num.,thousand
ba,/ba/,det.,our
babidor,/baˈbidoɾ/,nm.,elevation
babra,/ˈbabɾa/,nm.,knowledge
babrisu,/baˈbɾisu/,nf.,relationship
bacas,/ˈbakas/,det.,several
bachen,/ˈbaʧen/,nm.,faith
bacos,/ˈbakos/,v.,education
bad,/bad/,v.,enable
badarne,/baˈdaɾne/,nm.,drawing
badrid,/ˈbadɾid/,nm.,lime
badron,/ˈbadɾon/,nm.,respect
bafas,/ˈbafas/,v.,hint; imply; remind
bafas,/ˈbafas/,nm.,hint
bafis,/ˈbafis/,v.,hike
bafrel,/ˈbafɾel/,nm.,spelling
bafun,/ˈbafun/,adj.,serial
bagud,/ˈbagud/,nm.,abuse
bagus,/ˈbagus/,v.,grind; chew
bal,/bal/,adj.,safe; immune
baldes,/ˈbaldes/,nf.,courier
bale,/ˈbale/,adj.,sensible
ballud,/ˈbaʎud/,nm.,detention
bamagnor,/baˈmagnoɾ/,nf.,organization
bambedred,/bamˈbedɾed/,v.,remember; recognize
bambra,/ˈbambɾa/,nf.,magnet
bamenu,/baˈmenu/,v.,leap
ban,/ban/,v.,increase; expand; gain
banastral,/baˈnastɾal/,nf.,infection
bancas,/ˈbankas/,nm.,section; piece
bandu,/ˈbandu/,nm.,dairy
banenso,/baˈnenso/,nm.,record
banmen,/ˈbanmen/,v.,avoid; dodge; escape
banos,/ˈbanos/,v.,upset
bantin,/ˈbantin/,v.,duck
bantro,/ˈbantɾo/,adv.,nowhere
baplis,/ˈbaplis/,nm.,meeting
baplunbos,/baˈplunbos/,nm.,insurance
bar,/baɾ/,adj.,pretty
bardo,/ˈbaɾdo/,nm.,virus
baro,/ˈbaro/,nm.,room (of house)
baru,/ˈbaru/,nm.,necklace
bas,/bas/,v.,run; work (function)
basa,/ˈbasa/,nf.,week
basamplu,/baˈsamplu/,nf.,opening
baslas,/ˈbaslas/,nm.,nickname
basosca,/baˈsoska/,v.,tackle
basrar,/ˈbasɾaɾ/,nm.,cut
basroña,/baˈsɾoɲa/,nf.,building
be,/be/,adj.,close; accurate
bed,/bed/,nm.,saliva
bedir,/ˈbediɾ/,v.,rise
bedri,/ˈbedɾi/,nf.,accountant
bel,/bel/,nm.,country (nation)
belbemplos,/belˈbemplos/,v.,trick; deceive; bluff
beldre,/ˈbeldɾe/,nf.,rake; fork
bele,/ˈbele/,v.,pour; drain; flow
ben,/ben/,nf.,phone
benbesce,/benˈbeske/,nf.,frost
bengre,/ˈbengɾe/,nm.,crust
benme,/ˈbenme/,adj.,pure
beño,/ˈbeɲo/,nf.,jam
bensa,/ˈbensa/,nf.,human
bento,/ˈbento/,v.,clip; snip; trim
bepi,/ˈbepi/,v.,sweep
beptos,/ˈbeptos/,nm.,ant
ber,/beɾ/,nf.,data
ber,/beɾ/,nm.,certificate
bere,/ˈbere/,v.,exert
berga,/ˈbeɾga/,v.,slap
berja,/ˈbeɾxa/,nf.,card
berta,/ˈbeɾta/,nm.,armor
bes,/bes/,nf.,reward; award; prize; medal; profit; trophy
besdajtra,/besˈdaxtɾa/,v.,nominate
besde,/ˈbesde/,nm.,wall
bese,/ˈbese/,nm.,tunnel
bespe,/ˈbespe/,v.,stalk
bespo,/ˈbespo/,v.,betray
bi,/bi/,nm.,age
bi,/bi/,pron.,I; me; mine
bibrul,/ˈbibɾul/,nf.,axis; axle
bichur,/ˈbiʧuɾ/,nm.,merchandise
bid,/bid/,nf.,step (one level of stairs)
bidor,/ˈbidoɾ/,v.,elevate
bijplir,/ˈbixpliɾ/,nf.,blood
bijus,/ˈbixus/,v.,vanish; disappear
bil,/bil/,nf.,bed; lounge; couch; sofa
bilbe,/ˈbilbe/,nm.,archive
bilmud,/ˈbilmud/,nm.,canvas
biltes,/ˈbiltes/,adj.,last (final); last (previous)
bimpla,/ˈbimpla/,adv.,there
bin,/bin/,nf.,interest (curiosity; concern)
binas,/ˈbinas/,nm.,company; business
bincod,/ˈbinkod/,v.,invest; devote
bini,/ˈbini/,nm.,center; heart
bir,/biɾ/,adj.,single
biredol,/biˈɾedol/,nf.,dynamics
birmed,/ˈbiɾmed/,nm.,maid
bis,/bis/,nm.,penis
bla,/bla/,nf.,school
bla fli,/bla fli/,nm.,university
blabe,/ˈblabe/,nf.,organ
blabja,/ˈblabxa/,nm.,lump; bump
blad,/blad/,nf.,magazine
blal,/blal/,adj.,old; former
blaltirmes,/blalˈtiɾmes/,v.,scream
blan,/blan/,nf.,dog
blan cecus,/blan ˈkekus/,nm.,wolf
blar,/blaɾ/,adj.,automatic
blas,/blas/,nm.,perfection
blasde,/ˈblasde/,nf.,stuff
blasmul,/ˈblasmul/,v.,oppress
ble,/ble/,v.,bring; lead; fetch; deliver
blel,/blel/,v.,adapt
blelba,/ˈblelba/,nm.,whip
blembu,/ˈblembu/,nm.,garden
blemel,/ˈblemel/,nm.,chain; link
blemo,/ˈblemo/,adj.,naive; ignorant
blen,/blen/,adj.,current
blenfo,/ˈblenfo/,nm.,rival
blengu,/ˈblengu/,nm.,counter (flat; elevated surface)
blenser,/ˈblenseɾ/,nf.,alibi
blensir,/ˈblensiɾ/,nm.,culture
blere,/ˈbleɾe/,v.,face; confront
blergen,/ˈbleɾxen/,v.,distort
bles,/bles/,v.,whisper
blesde,/ˈblesde/,nf.,archipelago
blesid,/ˈblesid/,v.,slip
blespe,/ˈblespe/,v.,light; illuminate
bli,/bli/,prep.,under; below
blid,/blid/,nf.,wit
blil,/blil/,nf.,joke; humor
blin,/blin/,nm.,shade; hue
blinde,/ˈblinde/,nm.,molecule
blindi,/ˈblindi/,v.,cull
blir,/bliɾ/,v.,accept; pardon
blirpudur,/bliɾˈpuduɾ/,nm.,caterpillar
blis,/blis/,v.,report
blis,/blis/,nm.,report
blita,/ˈblita/,v.,blend; merge
blo,/blo/,v.,feel (perceive; sense); feel (sense by touch)
blo,/blo/,nm.,feeling
bloche,/ˈbloʧe/,v.,kick
blod,/blod/,interj.,well
blon,/blon/,nm.,coal
blonmo,/ˈblonmo/,nm.,goblin
blopru,/ˈblopɾu/,nm.,militia
blor,/bloɾ/,adj.,main
bloror,/ˈbloroɾ/,nm.,sound; voice; music
blos,/blos/,v.,state; declare
bloso,/ˈbloso/,adv.,again
blotes,/ˈblotes/,v.,pause; halt; paralyze
blu,/blu/,v.,be (temporary state)
blubar,/ˈblubaɾ/,v.,peek
blud,/blud/,nf.,wife
blul,/blul/,nf.,girl
blulmel,/ˈblulmel/,nm.,shed
blumo,/ˈblumo/,adj.,hot; warm
blumprus,/ˈblumpɾus/,nf.,celebrity
blun,/blun/,nf.,shadow
blur,/bluɾ/,nm.,restaurant; diner
blurbo,/ˈbluɾbo/,conj.,than
blurche,/ˈbluɾʧe/,nm.,conference
blus,/blus/,adj.,certain; sure
bluslo,/ˈbluslo/,num.,nineteen
bo,/bo/,adj.,right (direction)
boblo,/ˈboblo/,adj.,regular
bobos,/ˈbobos/,v.,compel; oblige
bobsu,/ˈbobsu/,nf.,sling
boco,/ˈboko/,nm.,storm
boculmo,/boˈkulmo/,nf.,bridge
boga,/ˈboga/,nf.,boulder
bojsor,/ˈboxsoɾ/,nm.,crown
bol,/bol/,v.,direct; conduct
boldo,/ˈboldo/,nf.,witness
bolir,/ˈboliɾ/,v.,receive; earn; gain; acquire; reap
bolla,/ˈboʎa/,nm.,peach
bombi,/ˈbombi/,nm.,valley
bomur,/ˈbomuɾ/,nm.,ticket
bon,/bon/,conj.,or; either
boncla,/ˈbonkla/,prep.,after
bonsus,/ˈbonsus/,v.,mean (intend)
bopa,/ˈbopa/,v.,twist; revolve
bopan,/ˈbopan/,adj.,comic
bopon,/ˈbopon/,v.,arrive; happen
bor,/boɾ/,adj.,middle
bora,/ˈboɾa/,v.,stack
border,/ˈboɾdeɾ/,nm.,doll
bori,/ˈbori/,nf.,program
borlan,/ˈboɾlan/,nm.,wax
bormogre,/boɾˈmogɾe/,nm.,mule
bortun,/ˈboɾtun/,nf.,professor
bos,/bos/,nm.,nation
boso,/ˈboso/,nm.,row
bra,/bɾa/,v.,know (a fact); know (be acquainted with)
brad,/bɾad/,interj.,okay
brage,/ˈbɾaxe/,num.,second
bral,/bɾal/,adj.,aesthetic
bralcun,/ˈbɾalkun/,nm.,scale (instrument for weighing)
brambro,/ˈbɾambɾo/,nm.,rice; grain; cereal
bramu,/ˈbɾamu/,v.,go down; descend; sink
brancro,/ˈbɾankɾo/,v.,squat
brande,/ˈbɾande/,v.,dismiss; expel
brar,/bɾaɾ/,nf.,technology
brarne,/ˈbɾaɾne/,v.,roam; prowl; wander; lurk
bras,/bɾas/,adv.,where
bre,/bɾe/,nm.,story; fable; plot; book; magazine; manual; literature; prose
bre cros,/bɾe kɾos/,nm.,history
bred,/bɾed/,conj.,and
bredes,/ˈbɾedes/,nm.,critique
brel,/bɾel/,adj.,quiet; shy; subtle
brelmemed,/bɾelˈmemed/,nf.,coffee
breñid,/ˈbɾeɲid/,adj.,transparent
brer,/bɾeɾ/,nm.,thorn
brerdes,/ˈbɾeɾdes/,v.,cry; shout; scream; call (cry out); sob
brerge,/ˈbɾeɾxe/,adj.,little
brermi,/ˈbɾeɾmi/,v.,commute
bres,/bɾes/,nf.,finger; toe
bres cuer,/bɾes kweɾ/,nm.,thumb
bresdu,/ˈbɾesdu/,nf.,prostitute; whore
bri,/bɾi/,nm.,song; music
bribeche,/bɾiˈbeʧe/,nm.,shrimp
briblu,/ˈbɾiblu/,nm.,pet
brid,/bɾid/,v.,blow
bril,/bɾil/,nm.,ear
brimbo,/ˈbɾimbo/,nm.,weight
brin,/bɾin/,adj.,new; fresh
brincla,/ˈbɾinkla/,nf.,lung
briñes,/ˈbɾiɲes/,adj.,awful; terrible
brinos,/ˈbɾinos/,nf.,pipe; vent
brir,/bɾiɾ/,adj.,free
bris,/bɾis/,nm.,atmosphere
brisdi,/ˈbɾisdi/,nm.,knee
brisu,/ˈbɾisu/,v.,relate; assign
bro,/bɾo/,nf.,bit
brocti,/ˈbɾokti/,nf.,milk
broctis,/ˈbɾoktis/,nm.,friend; acquaintance
brocuo,/ˈbɾokwo/,nf.,click
brod,/bɾod/,adj.,weird; strange; bizarre; peculiar
brol,/bɾol/,v.,fit
brolpa,/ˈbɾolpa/,v.,export
bron,/bɾon/,nf.,hotel
bronfe,/ˈbɾonfe/,v.,stamp
bronfe,/ˈbɾonfe/,nf.,stamp
bropto,/ˈbɾopto/,nf.,battle
bror,/bɾoɾ/,nm.,area
brorge,/ˈbɾoɾxe/,v.,serve; treat
brorme,/ˈbɾoɾme/,nm.,heir
brorod,/ˈbɾorod/,adj.,apparent
brorpo,/ˈbɾoɾpo/,v.,collect; gather; accumulate; compile
bros,/bɾos/,v.,bake
brucsa,/ˈbɾuksa/,nf.,spine
brud,/bɾud/,nf.,diamond
brugri,/ˈbɾugɾi/,v.,foster
brul,/bɾul/,nm.,sponge
brulra,/ˈbɾulɾa/,nm.,cheese
brulri,/ˈbɾulɾi/,nm.,suggestion
brun,/bɾun/,nf.,breakfast
bruol,/ˈbɾuol/,v.,crouch
brupsa,/ˈbɾupsa/,v.,extend; stretch
brur,/bɾuɾ/,nm.,bug; insect
brur judrer,/bɾuɾ ˈxudɾeɾ/,nm.,louse
brus,/bɾus/,v.,stretch
brusgu,/ˈbɾusgu/,nm.,fungus
bruta,/ˈbɾuta/,v.,remark
bu,/bu/,v.,might
bu,/bu/,pron.,they (fem); them (fem); theirs (fem)
buben,/ˈbuben/,v.,emphasize
bud,/bud/,adv.,sometimes
budrud,/ˈbudɾud/,nm.,plateau
bujplod,/ˈbuxplod/,v.,indicate; express
bulan,/ˈbulan/,nm.,temple
bun,/bun/,adj.,former
bungru,/ˈbungɾu/,nm.,flu
bur,/buɾ/,nm.,line
burbor,/ˈbuɾboɾ/,v.,consolidate
burcus,/ˈbuɾkus/,nm.,cabin; hut
burfer,/ˈbuɾfeɾ/,nm.,prism
burin,/ˈbuɾin/,prep.,beside
bursu,/ˈbuɾsu/,nm.,province
bus,/bus/,prep.,before
businbe,/buˈsinbe/,adj.,polite
buste,/ˈbuste/,nm.,address
ca,/ka/,conj.,when
cabicre,/kaˈbikɾe/,v.,edit
cacti,/ˈkakti/,nf.,machine
cad,/kad/,nf.,fat (component in food)
caed,/ˈkaed/,nm.,demise
caga,/ˈkaga/,adj.,loyal
cal,/kal/,det.,any
calbu,/ˈkalbu/,nm.,boyfriend; girlfriend
calcu,/ˈkalku/,nf.,button (pushbutton)
calpo,/ˈkalpo/,v.,confirm; validate; verify
calsed,/ˈkalsed/,nm.,strand
can,/kan/,nm.,plate; disk; platter
cantol,/ˈkantol/,nm.,wave (ocean); surf
capra,/ˈkapɾa/,prep.,inside
car,/kaɾ/,v.,remove; take out; deprive; take away; abolish; evacuate
cara,/ˈkaɾa/,nm.,novice; rookie
cardol,/ˈkaɾdol/,adj.,bitter
cargen,/ˈkaɾxen/,nf.,scrap
carna,/ˈkaɾna/,v.,ban; prohibit; restrict; restrain; veto
carnor,/ˈkaɾnoɾ/,v.,slide
casad,/ˈkasad/,nm.,coat; jacket; layer; cloak
casmen,/ˈkasmen/,nm.,trench
ce,/ke/,adv.,as
cecsor,/ˈkeksoɾ/,nf.,sister
cecu,/ˈkeku/,v.,pray
cecus,/ˈkekus/,v.,search; look up; explore; scan; hunt
ced,/ked/,v.,stop; arrest
cede,/ˈkede/,nf.,origin; root
cedordi,/keˈdoɾdi/,v.,split; divide
cefal,/ˈkefal/,nm.,tent
cejple,/ˈkexple/,v.,look out; watch out
cejplo,/ˈkexplo/,adj.,vibrant
cejur,/ˈkexuɾ/,v.,mourn; lament
cel,/kel/,adj.,tight; compact
celbo,/ˈkelbo/,v.,reveal
celcer,/ˈkelkeɾ/,v.,flash
celi,/ˈkeli/,nm.,offspring
celmen,/ˈkelmen/,nm.,coil
cemo,/ˈkemo/,adj.,infinite
cempro,/ˈkempɾo/,v.,publish
cen,/ken/,adv.,now; already
cendro,/ˈkendɾo/,v.,enrich
cenerna,/keˈneɾna/,nf.,distance; span; gap
ceo,/ˈkeo/,v.,whistle
cer,/keɾ/,nm.,view
cerilli,/keˈɾiʎi/,v.,dance
cerja,/ˈkeɾxa/,nm.,kitchen
cersar,/ˈkeɾsaɾ/,v.,substitute
ceru,/ˈkeɾu/,nf.,yogurt
ces,/kes/,v.,ask (request); request
cestres,/ˈkestɾes/,nm.,cart; wagon
cha,/ʧa/,v.,want; require; choose
chad,/ʧad/,nf.,squirrel
chal,/ʧal/,nm.,nest; den
chalbil,/ˈʧalbil/,v.,extract; pluck
chalongu,/ʧaˈlongu/,v.,wish; crave
chalor,/ˈʧaloɾ/,num.,trillion
chambar,/ˈʧambaɾ/,nm.,illness
chamo,/ˈʧamo/,nm.,cushion
chan,/ʧan/,v.,need (require); need (lack)
chan,/ʧan/,nm.,need
chantru,/ˈʧantɾu/,nm.,pan; saucepan
char,/ʧaɾ/,nf.,tag
charo,/ˈʧaro/,v.,clear
charon,/ˈʧaɾon/,nm.,hammer
charpa,/ˈʧaɾpa/,nm.,adventure
chas,/ʧas/,adv.,often
chase,/ˈʧase/,nf.,disgust
chasgrospe,/ʧasˈgɾospe/,adj.,blank; plain
chaslafos,/ʧaˈslafos/,num.,thirteen
che,/ʧe/,v.,lay
chebser,/ˈʧebseɾ/,nf.,link
chel,/ʧel/,v.,be (exist); be (permanent state)
chembra,/ˈʧembɾa/,nm.,cane
chembu,/ˈʧembu/,nm.,rank (military); rank (position)
chen,/ʧen/,nm.,evidence; clue; symptom
chentres,/ˈʧentɾes/,adj.,great (excellent); awesome
cher,/ʧeɾ/,nf.,ditch
cherfa,/ˈʧeɾfa/,v.,annoy; bother; agitate
cherger,/ˈʧeɾxeɾ/,nm.,bracket
