a,/a/,v.,could
ches,/ʧes/,nf.,energy (strength; stamina)
chesu,/ˈʧesu/,nm.,thunder
chi,/ʧi/,nm.,power; force; strength
chichu,/ˈʧiʧu/,nf.,core; nucleus
chid,/ʧid/,nf.,oval
chir,/ʧiɾ/,nm.,insurgent
chirco,/ˈʧiɾko/,nm.,clerk
chis,/ʧis/,v.,deal
chispas,/ˈʧispas/,nm.,advice
cho,/ʧo/,v.,die
choce,/ˈʧoke/,nf.,breast
chocsu,/ˈʧoksu/,nf.,badge
chod,/ʧod/,nf.,paw; hoof
chojod,/ˈʧoxod/,adj.,different; distinct; various; unique
chol,/ʧol/,v.,smile
cholpal,/ˈʧolpal/,nf.,grade
chonipol,/ʧoˈnipol/,v.,strip
chonsir,/ˈʧonsiɾ/,v.,faint
chontro,/ˈʧontɾo/,nm.,stripe
chor,/ʧoɾ/,adv.,so; therefore; thus
chorban,/ˈʧoɾban/,nf.,fringe; verge
chorsur,/ˈʧoɾsuɾ/,adv.,otherwise
chos,/ʧos/,nm.,prison; jail
chos bli,/ʧos bli/,nm.,dungeon
chostar,/ˈʧostaɾ/,adj.,probable; possible
chu,/ʧu/,nm.,year; period (duration of time)
chucre,/ˈʧukɾe/,nm.,sheep
chud,/ʧud/,nf.,wizard; prophet
chul,/ʧul/,v.,hang out
chule,/ˈʧule/,adj.,deliberate
chumbri,/ˈʧumbɾi/,v.,mock; imitate
chun,/ʧun/,nm.,brick
chunisen,/ʧuˈnisen/,v.,regard; deem
chupte,/ˈʧupte/,nf.,dress; skirt; uniform; gown
chur,/ʧuɾ/,nm.,puddle
chursin,/ˈʧuɾsin/,v.,vomit
chus,/ʧus/,interj.,yes
ci,/ki/,v.,continue; keep (continue); persist
cibo,/ˈkibo/,nf.,state (condition); condition (state)
cictu,/ˈkiktu/,v.,drown; drench; saturate
cid,/kid/,nm.,exit
cido,/ˈkido/,nf.,sequence; order
cigla,/ˈkigla/,v.,dine
cigren,/ˈkigɾen/,nf.,century
cijple,/ˈkixple/,adv.,less
cijses,/ˈkixses/,nm.,handcuff
cilgu,/ˈkilgu/,v.,evacuate
cilles,/ˈkiʎes/,nf.,project
cin,/kin/,nf.,hospital
cingru,/ˈkingɾu/,nf.,carpet
cipir,/ˈkipiɾ/,nf.,tub; bath; pool
cirba,/ˈkiɾba/,v.,refer; attribute
cires,/ˈkires/,adv.,nevertheless; regardless; even though
cirjo,/ˈkiɾxo/,num.,eighteen
cirme,/ˈkiɾme/,nf.,altitude
cis,/kis/,nf.,crack
cis,/kis/,v.,crack
cisun,/ˈkisun/,nm.,tin
citeche,/kiˈteʧe/,prep.,alongside; as well as
cla,/kla/,v.,lack
clacra,/ˈklakɾa/,v.,present
clad,/klad/,prep.,during
cladel,/ˈkladel/,nm.,border; boundary; margin; verge
clajplen,/ˈklaxplen/,nm.,hoax
clallor,/ˈklaʎoɾ/,nm.,bachelor
clan,/klan/,v.,squeeze; clutch
clanfu,/ˈklanfu/,nm.,chin; jaw; beard
clar,/klaɾ/,nm.,feather
clared,/ˈklaɾed/,nf.,rag
clas,/klas/,nf.,weather
cle,/kle/,nf.,lot
cled,/kled/,nm.,earth
clelcombed,/klelˈkombed/,v.,drench; flush
clempe,/ˈklempe/,nm.,bud
clen,/klen/,nm.,rod; shaft; bar; pole; arm; axle
cler,/kleɾ/,adj.,fluent
clerbal,/ˈkleɾbal/,nm.,tear
clerfu,/ˈkleɾfu/,nf.,yacht
clerontrer,/kleˈɾontɾeɾ/,v.,wake; wake up; get up
cles,/kles/,adj.,thin (slender); slim
clestrir,/ˈklestɾiɾ/,nf.,soul
cli,/kli/,num.,seven
clichi,/ˈkliʧi/,nm.,glacier
clid,/klid/,v.,fold
clil,/klil/,nm.,lace
clima,/ˈklima/,v.,crash
clin,/klin/,adj.,fast; smart; intelligent; quick
clinis,/ˈklinis/,v.,cook (heat food); cook (prepare food)
clir,/kliɾ/,nm.,male
clis,/klis/,nf.,bill; check
clo,/klo/,num.,six
cloblo,/ˈkloblo/,nm.,stall; kiosk
clocsa,/ˈkloksa/,nm.,basement; cellar
clod,/klod/,v.,exploit
clodun,/ˈklodun/,adj.,stable; steady; calm; consistent
clolta,/ˈklolta/,nm.,continent
clor,/kloɾ/,nm.,raid
clos,/klos/,v.,affect
clospe,/ˈklospe/,v.,retreat
clotes,/ˈklotes/,v.,glide
clu,/klu/,nf.,bark (of tree)
clucrus,/ˈklukɾus/,v.,swallow; absorb
cludranstro,/kluˈdɾanstɾo/,nf.,license; patent
clul,/klul/,nf.,chalk
clumplan,/ˈklumplan/,v.,frown
clun,/klun/,num.,hundred
cluncrud,/ˈklunkɾud/,nm.,file; folder
clunid,/ˈklunid/,adj.,rigorous
cluntrad,/ˈkluntɾad/,adj.,skilled
clur,/kluɾ/,nm.,key
cluri,/ˈkluɾi/,nm.,belief; opinion
clurmu,/ˈkluɾmu/,nm.,ring
clus,/klus/,v.,rest; nap
co,/ko/,nm.,glass
co dros,/ko dɾos/,nm.,glasses
co fra,/ko fɾa/,nf.,lens
coal,/ˈkoal/,adj.,ripe
cocis,/ˈkokis/,v.,choke; gag
cod,/kod/,adj.,sudden; abrupt
cofe,/ˈkofe/,v.,capture; seize; kidnap
cogned,/ˈkogned/,nf.,bracelet
cojple,/ˈkoxple/,nm.,dome
col,/kol/,nm.,paste; cream; milk
colbi,/ˈkolbi/,v.,exclaim; proclaim
colso,/ˈkolso/,nm.,crisis; catastrophe
compru,/ˈkompɾu/,nf.,fiber
con,/kon/,nm.,island
congles,/ˈkongles/,nm.,throne
conon,/ˈkonon/,adj.,instant
cor,/koɾ/,conj.,even
corol,/ˈkorol/,v.,set up; prepare
cos,/kos/,v.,teach; instruct; educate; coach; explain; train
coscu,/ˈkosku/,v.,transcend
cosgros,/ˈkosgɾos/,nf.,credit (of money)
costru,/ˈkostɾu/,nf.,luggage; baggage
cra,/kɾa/,conj.,although; though
crabe,/ˈkɾabe/,nf.,premise
crad,/kɾad/,v.,explode; blow up; blast
crages,/ˈkɾaxes/,v.,harass
cral,/kɾal/,nm.,well
cran,/kɾan/,nf.,trousers; pants
cranbar,/ˈkɾanbaɾ/,v.,dangle
crañid,/ˈkɾaɲid/,nf.,scale (skin of reptiles)
crantu,/ˈkɾantu/,v.,scatter
crar,/kɾaɾ/,nm.,top; mountain
cras,/kɾas/,nm.,spell (of magic)
cre,/kɾe/,det.,this
cre,/kɾe/,pron.,this
cred,/kɾed/,v.,lay; fuck (slang)
credi,/ˈkɾedi/,nm.,dignity
cregre,/ˈkɾegɾe/,nf.,beam
crel,/kɾel/,v.,roast
crele,/ˈkɾele/,v.,haunt
cremben,/ˈkɾemben/,nm.,pen; pencil
crembo,/ˈkɾembo/,nm.,play (stage play)
cren,/kɾen/,nm.,person; human
creñachin,/kɾeˈɲaʧin/,v.,cling
crendos,/ˈkɾendos/,nf.,factory; mill
crenfur,/ˈkɾenfuɾ/,v.,gamble
crenmes,/ˈkɾenmes/,nf.,hub (center of activity)
crentre,/ˈkɾentɾe/,nf.,reversal
creñu,/ˈkɾeɲu/,nm.,total; sum; amount
crer,/kɾeɾ/,nm.,office
crera,/ˈkɾera/,nm.,tooth; beak
creru,/ˈkɾeɾu/,nm.,default
cres,/kɾes/,nm.,man; husband
cri,/kɾi/,nm.,sense
crid,/kɾid/,v.,crunch; chew
cril,/kɾil/,nm.,evening
crime,/ˈkɾime/,v.,collapse
crin,/kɾin/,adj.,red; purple
crincled,/ˈkɾinkled/,v.,spank; smack; snap
criñol,/ˈkɾiɲol/,nf.,dove
cripsa,/ˈkɾipsa/,nm.,chemical
crir,/kɾiɾ/,adj.,busy
crirdes,/ˈkɾiɾdes/,nm.,doctor
crirdes crera,/ˈkɾiɾdes ˈkɾera/,nf.,dentist
cris,/kɾis/,nf.,sky; heaven
cro,/kɾo/,v.,ask (inquire); ask (request)
cro,/kɾo/,nf.,question
crobu,/ˈkɾobu/,nm.,hatch
crocre,/ˈkɾokɾe/,adj.,whole; entire
crod,/kɾod/,nm.,baby; infant; toddler
crol,/kɾol/,nf.,wing; fin (of fish)
crolleda,/kɾoˈʎeda/,v.,blame
cromos,/ˈkɾomos/,v.,celebrate
cron,/kɾon/,v.,must; have to
cronclen,/ˈkɾonklen/,nm.,nephew
cror,/kɾoɾ/,nm.,vein
crorpra,/ˈkɾoɾpɾa/,v.,respond; reply
cros,/kɾos/,adj.,long
cru,/kɾu/,adj.,right; correct; appropriate; convenient
cruco,/ˈkɾuko/,adj.,fair; just
crud,/kɾud/,nm.,target; purpose; ambition
crudros,/ˈkɾudɾos/,nf.,protagonist
crulpa,/ˈkɾulpa/,v.,attach
crun,/kɾun/,nf.,horn
crunar,/ˈkɾunaɾ/,v.,thrust
crunfi,/ˈkɾunfi/,v.,paralyze
crus,/kɾus/,nm.,bedroom
crusu,/ˈkɾusu/,nm.,universe
cu,/ku/,v.,wait; stay; remain; expect; rely on; hope; anticipate
cua,/kwa/,nm.,half
cuacse,/ˈkwakse/,nf.,taxi; cab
cuad,/kwad/,adj.,hot (attractive)
cuae,/ˈkwae/,v.,date; go out
cuafe,/ˈkwafe/,nm.,rail
cuagre,/ˈkwagɾe/,v.,murmur; mumble
cuai,/ˈkwai/,nm.,tribe; kin
cuajtrer,/ˈkwaxtɾeɾ/,nf.,compass
cual,/kwal/,det.,that
cual,/kwal/,pron.,that
cuan,/kwan/,adv.,hardly
cuañel,/ˈkwaɲel/,adj.,loose
cuanes,/ˈkwanes/,nm.,compound
cuanma,/ˈkwanma/,adj.,premier
cuapsu,/ˈkwapsu/,adj.,pregnant
cuar,/kwaɾ/,v.,steal; rob
cuarfir,/ˈkwaɾfiɾ/,nm.,spur
cuarju,/ˈkwaɾxu/,nf.,color; hue
cuase,/ˈkwase/,v.,relax
cuasgu,/ˈkwasgu/,nm.,autumn
cuaspe,/ˈkwaspe/,prep.,onto
cuasus,/ˈkwasus/,v.,wipe
cucsal,/ˈkuksal/,nf.,pain; agony
cucsos,/ˈkuksos/,nf.,reef
cud,/kud/,v.,throw; toss; hurl; fling; cast; propel
cudad,/ˈkudad/,adj.,drunk (inebriated)
cue,/kwe/,adj.,other
cued,/kwed/,nf.,needle
cuedro,/ˈkwedɾo/,nm.,farm
cuel,/kwel/,v.,save; rescue; recover
cuello,/ˈkweʎo/,v.,support; reinforce; supplement
cuello,/ˈkweʎo/,nm.,support
cuelme,/ˈkwelme/,adj.,mean; rude; nasty
cuelod,/ˈkwelod/,v.,rub; stroke; spread
cuemi,/ˈkwemi/,nm.,laboratory
cuen,/kwen/,v.,write
cueño,/ˈkweɲo/,nf.,lecture; sermon
cuepon,/ˈkwepon/,nm.,embassy
cuer,/kweɾ/,nm.,father
cuerpe,/ˈkweɾpe/,nf.,span
cues,/kwes/,prep.,in; within
cuesla,/ˈkwesla/,nm.,chapel
cueto,/ˈkweto/,nm.,apple
cui,/kwi/,prep.,for (a period of time or length of distance)
cuicu,/ˈkwiku/,nm.,veteran
cuid,/kwid/,adv.,up
cuid,/kwid/,prep.,up
cuidese,/kwiˈdese/,v.,control
cuidra,/ˈkwidɾa/,nf.,pasta
cuien,/ˈkwien/,nm.,answer
cuigro,/ˈkwigɾo/,nm.,glory
cuijplal,/ˈkwixplal/,nm.,voice
cuil,/kwil/,nm.,stitch
cuilin,/ˈkwilin/,v.,forge
cuimprod,/ˈkwimpɾod/,nm.,customer; patron
cuin,/kwin/,nm.,acid
cuindrun,/ˈkwindɾun/,v.,scoop
cuinme,/ˈkwinme/,nm.,hat
cuipa,/ˈkwipa/,v.,ridicule; humiliate
cuir,/kwiɾ/,nm.,combat
cuiras,/ˈkwiɾas/,nm.,date
cuirme,/ˈkwiɾme/,nm.,biology
cuis,/kwis/,nm.,side; border; boundary; perimeter
cuismegnan,/kwisˈmegnan/,nm.,community
cujal,/ˈkuxal/,v.,pardon
cul,/kul/,nm.,bag; suitcase; baggage; equipment; packet
culdor,/ˈkuldoɾ/,v.,knock
cumbi,/ˈkumbi/,nm.,village; suburb
cumbid,/ˈkumbid/,nm.,urine
cunti,/ˈkunti/,v.,hop
cuo,/kwo/,nf.,country (rural area)
cuoblan,/ˈkwoblan/,nm.,puppy
cuocho,/ˈkwoʧo/,v.,impose
cuod,/kwod/,v.,thank; praise
cuomicen,/kwoˈmiken/,v.,import
cuon,/kwon/,nm.,sex
cuonfon,/ˈkwonfon/,nf.,dictator
cuoñirgon,/kwoˈɲiɾgon/,adj.,warm
cuonstra,/ˈkwonstɾa/,nm.,plaque
cuor,/kwoɾ/,v.,cause; induce
cuorjus,/ˈkwoɾxus/,nm.,hero; idol
cuortel,/ˈkwoɾtel/,nm.,prejudice
cuos,/kwos/,adv.,still
cuotrucui,/kwoˈtɾukwi/,nm.,kitten
cupso,/ˈkupso/,v.,audit; probe
cura,/ˈkura/,v.,rock (move back and forth); toss
curgel,/ˈkuɾxel/,nm.,academy
curmi,/ˈkuɾmi/,nm.,destiny; fate
curte,/ˈkuɾte/,v.,quit; give up
cus,/kus/,adv.,today; nowadays
cusen,/ˈkusen/,nm.,visit
cusijtre,/kuˈsixtɾe/,nf.,nurse
custe,/ˈkuste/,nf.,brothel
cutes,/ˈkutes/,nm.,hag (old woman)
da,/da/,v.,push; press; propel; shift
dachembe,/daˈʧembe/,nf.,sample
dacson,/ˈdakson/,v.,nod
dad,/dad/,v.,drink
dad,/dad/,nf.,drink
dado,/ˈdado/,v.,rape
dagnen,/ˈdagnen/,nf.,recipe
dal,/dal/,nf.,cloud
dan,/dan/,nf.,front; facade
danad,/ˈdanad/,nm.,granite
dandan,/ˈdandan/,adj.,backward
danme,/ˈdanme/,nm.,symbol
daor,/ˈdaoɾ/,adj.,deaf
dar,/daɾ/,nf.,tomb
darenso,/daˈrenso/,v.,depend; rely on
darjul,/ˈdaɾxul/,v.,float
darne,/ˈdaɾne/,v.,drag; draw; mark
darne bres,/ˈdaɾne bɾes/,nm.,fingerprint
darondro,/daˈɾondɾo/,nm.,composite; hybrid
dartal,/ˈdaɾtal/,nm.,oath
daru,/ˈdaɾu/,adj.,benign
das,/das/,v.,wear; put on
daslo,/ˈdaslo/,v.,hum
dastos,/ˈdastos/,nm.,canyon
de,/de/,v.,come; arrive; become (change into); get; reach; happen
de,/de/,pron.,we; us; ours
decho,/ˈdeʧo/,v.,stab; pierce
decsar,/ˈdeksaɾ/,nm.,mustache
ded,/ded/,adj.,difficult
dedejsad,/deˈdexsad/,nm.,hurricane
degis,/ˈdexis/,nm.,seat; chair; lounge; couch; sofa
degri,/ˈdegɾi/,v.,please; satisfy; indulge
dejpo,/ˈdexpo/,v.,complete
del,/del/,nm.,stage
dellin,/ˈdeʎin/,v.,heal; cure
deltu,/ˈdeltu/,nf.,legend; myth
dembid,/ˈdembid/,nm.,update
demplin,/ˈdemplin/,nf.,fear
den,/den/,nf.,group; gang; party; bundle
denar,/ˈdenaɾ/,nm.,stew
denclos,/ˈdenklos/,nm.,artery
dencras,/ˈdenkɾas/,nf.,air; gas; atmosphere; breeze; weather
dencri,/ˈdenkɾi/,v.,establish
dencu,/ˈdenku/,v.,admit; affirm
denguda,/denˈguda/,nf.,shovel
denmen,/ˈdenmen/,v.,swim
deno,/ˈdeno/,nf.,hangover
dentral,/ˈdentɾal/,nm.,alarm; siren
der,/deɾ/,v.,hate; resent
der,/deɾ/,nm.,hate
dera,/ˈdera/,v.,shine; seem; glow; radiate; blush
derdis,/ˈdeɾdis/,nm.,soap
dered,/ˈdeɾed/,v.,tangle
derel,/ˈdeɾel/,num.,seventeen
derfo,/ˈdeɾfo/,v.,jump; skip; skim
derpra,/ˈdeɾpɾa/,nf.,platform
des,/des/,adj.,late
desa,/ˈdesa/,nm.,cliff
desmo,/ˈdesmo/,nf.,lottery
desod,/ˈdesod/,nm.,trap; bait
despe,/ˈdespe/,nm.,architecture
despocte,/desˈpokte/,nm.,poison; venom
deteran,/deˈteɾan/,v.,spin; swirl
di,/di/,nf.,book; novel; fiction
di mengler,/di ˈmengleɾ/,nm.,notebook
dibjal,/ˈdibxal/,nm.,analogy
dibson,/ˈdibson/,nm.,structure; system
diced,/ˈdiked/,v.,correlate
dicuid,/ˈdikwid/,nm.,corn
did,/did/,v.,wander
digli,/ˈdigli/,nf.,heart
dijo,/ˈdixo/,nf.,tablet; slab
dil,/dil/,v.,try (test out); test
dilla,/ˈdiʎa/,nf.,fly
dillil,/ˈdiʎil/,adj.,lucky
dilon,/ˈdilon/,nf.,mass
dimitor,/diˈmitoɾ/,nf.,snack
dimprijples,/dimˈpɾixples/,v.,yank; tug; tow
din,/din/,conj.,but
dincas,/ˈdinkas/,nm.,vehicle
dinfa,/ˈdinfa/,nf.,palm (of hand)
dinglocrir,/dinˈglokɾiɾ/,nf.,wound; trauma; scar
dino,/ˈdino/,v.,smirk
dinsar,/ˈdinsaɾ/,adj.,humble; modest
dinsas,/ˈdinsas/,v.,combine
dipe,/ˈdipe/,nm.,pest
dipras,/ˈdipɾas/,adj.,tropical
dir,/diɾ/,nm.,corner
dirchos,/ˈdiɾʧos/,adv.,aboard
dirmo,/ˈdiɾmo/,nm.,saint
discun,/ˈdiskun/,v.,hover; hang
dise,/ˈdise/,v.,miss (not hit); miss (not take advantage of)
dised,/ˈdised/,nm.,referendum
dista,/ˈdista/,v.,suspect; estimate; assume; presume
do,/do/,v.,be (age)
dobrer,/ˈdobɾeɾ/,v.,crumble
docis,/ˈdokis/,nf.,pirate
docsar,/ˈdoksaɾ/,nm.,locker
docto,/ˈdokto/,v.,arouse
docues,/ˈdokwes/,nm.,property
dogi,/ˈdoxi/,v.,implement
dojso,/ˈdoxso/,adv.,ago
dol,/dol/,v.,fuck (slang)
dolpo,/ˈdolpo/,nm.,catalog
doltur,/ˈdoltuɾ/,nm.,grave
dome,/ˈdome/,adj.,dumb (speechless)
don,/don/,nm.,event (occurrence); incident
doncipe,/donˈkipe/,nm.,villain
dondan,/ˈdondan/,v.,convict
doni,/ˈdoni/,nf.,trivia
dopindo,/doˈpindo/,adj.,hollow
dor,/doɾ/,nf.,bathroom
dora,/ˈdoɾa/,adj.,soft; smooth; quiet; sleek
dorbu,/ˈdoɾbu/,nf.,authority
dorca,/ˈdoɾka/,v.,moan; sigh
dorda,/ˈdoɾda/,num.,first
doro,/ˈdoɾo/,nm.,journey; trip; voyage
dos,/dos/,num.,four
dosmepos,/dosˈmepos/,nf.,pillow; breast (slang)
dosos,/ˈdosos/,v.,dispose
dote,/ˈdote/,nf.,blur
doteblo,/doˈteblo/,nf.,cement
dotu,/ˈdotu/,adj.,delicious
drachur,/ˈdɾaʧuɾ/,v.,lick
dracuis,/ˈdɾakwis/,nm.,uncle
drad,/dɾad/,nm.,arsenal
dragu,/ˈdɾagu/,nf.,orbit
dral,/dɾal/,nm.,content
drallu,/ˈdɾaʎu/,v.,reserve
dralo,/ˈdɾalo/,v.,notify; inform; alert
dralsi,/ˈdɾalsi/,v.,brag
dramprusor,/dɾamˈpɾusoɾ/,nm.,carcass
dran,/dɾan/,nm.,sugar
drar,/dɾaɾ/,nm.,animal; beast; creature
drarsi,/ˈdɾaɾsi/,v.,embark
dras,/dɾas/,nf.,hook
drasci,/ˈdɾaski/,nm.,plague
drasos,/ˈdɾasos/,v.,crush; grind; squash
dre,/dɾe/,nf.,court (of law); tribunal
dred,/dɾed/,v.,compose
dredi,/ˈdɾedi/,prep.,versus
dregil,/ˈdɾexil/,v.,clarify
dregro,/ˈdɾegɾo/,nm.,clash
drel,/dɾel/,nm.,fur
drel cuon,/dɾel kwon/,nm.,pubic hair
dreme,/ˈdɾeme/,nf.,appliance; apparatus; fixture
dren,/dɾen/,nf.,race (competition); marathon
drena,/ˈdɾena/,adj.,huge
drenma,/ˈdɾenma/,v.,applaud; cheer; hail
drer,/dɾeɾ/,adj.,high; loud; noisy; tall
drerche,/ˈdɾeɾʧe/,v.,evoke; provoke
drerles,/ˈdɾeɾles/,nm.,riot
drero,/ˈdɾero/,v.,obey
dres,/dɾes/,nm.,camera
dresca,/ˈdɾeska/,nm.,tailor
dresgrud,/ˈdɾesgɾud/,adj.,selfish
dri,/dɾi/,adj.,firm
dridi,/ˈdɾidi/,nf.,pair
drigla,/ˈdɾigla/,v.,confess
drilu,/ˈdɾilu/,v.,amuse
drima,/ˈdɾima/,nm.,leverage
drin,/dɾin/,v.,close; shut; expire; block
drinso,/ˈdɾinso/,nm.,size
dripo,/ˈdɾipo/,v.,pave
drir,/dɾiɾ/,nf.,kid
dris,/dɾis/,nm.,second (time)
drise,/ˈdɾise/,nm.,parliament
dro,/dɾo/,nm.,family (children and parents); family (related by blood)
droblo,/ˈdɾoblo/,v.,fire (from job)
drod,/dɾod/,v.,donate
drofer,/ˈdɾofeɾ/,nm.,wealth
dron,/dɾon/,v.,respect
dror,/dɾoɾ/,adj.,vague
drorda,/ˈdɾoɾda/,nm.,party
drordo,/ˈdɾoɾdo/,nm.,elk
dros,/dɾos/,nm.,eye; eyeball
drotra,/ˈdɾotɾa/,nf.,clinic
dru,/dɾu/,adv.,down
dru,/dɾu/,prep.,down
drubsu,/ˈdɾubsu/,nm.,zoo
drud,/dɾud/,nm.,pump
drujplo,/ˈdɾuxplo/,v.,poise
drul,/dɾul/,nm.,record (written account); contract
drun,/dɾun/,v.,balance
drunced,/ˈdɾunked/,v.,post
druñen,/ˈdɾuɲen/,nm.,lock
drur,/dɾuɾ/,nf.,mosquito
drurdo,/ˈdɾuɾdo/,nf.,bitch
drurma,/ˈdɾuɾma/,adv.,then
drus,/dɾus/,v.,save (put aside)
druste,/ˈdɾuste/,nm.,committee
du,/du/,v.,give; let; allow; permit; donate; transfer; tolerate; indulge; contribute; supply; arm
du cuien,/du ˈkwien/,v.,answer
dubembru,/duˈbembɾu/,adj.,reluctant
dubsoltur,/dubˈsoltuɾ/,v.,sell
dubsoltur,/dubˈsoltuɾ/,nf.,sale
dud,/dud/,v.,abandon; desert
dul,/dul/,nf.,word; name; phrase; slogan
dullas,/ˈduʎas/,nf.,summary
dulpon,/ˈdulpon/,nm.,hell
dulturfe,/dulˈtuɾfe/,adj.,white
dumbus,/ˈdumbus/,nf.,fluke; accident
