a,/a/,v.,could
dun,/dun/,adv.,behind; back
duna,/ˈduna/,v.,possess
dunbur,/ˈdunbuɾ/,nm.,fuel
dunde,/ˈdunde/,v.,weep
duñe,/ˈduɲe/,nf.,waist; midriff
dungo,/ˈdungo/,nf.,trend
dupe,/ˈdupe/,nf.,ambassador
duptu,/ˈduptu/,v.,sink; drown
dur,/duɾ/,v.,hide
dur,/duɾ/,det.,your (pl)
durgo,/ˈduɾgo/,nm.,charity
durmus,/ˈduɾmus/,v.,buy; purchase; shop
durpus,/ˈduɾpus/,nm.,asteroid; comet
dus,/dus/,nm.,town; city
dusis,/ˈdusis/,v.,grow
duspoded,/dusˈpoded/,adj.,naked; nude; bald
duspol,/ˈduspol/,nm.,spasm
e,/e/,num.,nine
ea,/ˈea/,nf.,rifle
ealbe,/eˈalbe/,adv.,simply
ebalme,/eˈbalme/,nf.,chart
ebla,/ˈebla/,nm.,star; celebrity
eblo,/ˈeblo/,v.,sustain
eblus,/ˈeblus/,adv.,certainly
ebsondo,/ebˈsondo/,nm.,danger; hazard; trouble; threat
eche,/ˈeʧe/,nm.,sewage
echostar,/eˈʧostaɾ/,adv.,probably
eclin,/ˈeklin/,adv.,quickly
ecod,/ˈekod/,adv.,suddenly
ecton,/ˈekton/,nm.,dew
ed,/ed/,v.,do; make; create; induce; put (cause to be)
ed cuon,/ed kwon/,v.,have sex
eda,/ˈeda/,nm.,lettuce
edal,/ˈedal/,nf.,tongue; language; dialect; voice
eden,/ˈeden/,v.,tease
eder,/ˈedeɾ/,v.,warn; alert
edes,/ˈedes/,adv.,recently
edrin,/ˈedɾin/,nm.,army
eejor,/eˈexoɾ/,adv.,previously
eger,/ˈexeɾ/,nf.,head
eger,/ˈexeɾ/,nf.,leader
egnis,/ˈegnis/,v.,linger
egofal,/eˈgofal/,adv.,clearly
egrenmin,/eˈgɾenmin/,adj.,specific; definite; particular; distinct; unique
egujpes,/eˈguxpes/,adj.,equal; equivalent
eja,/ˈexa/,v.,confront; resist
ejor,/ˈexoɾ/,adj.,previous
ejpla,/ˈexpla/,nm.,appetite; lust
ejpus,/ˈexpus/,nm.,thief
el,/el/,v.,see; understand; realize; look; grasp; perceive; notice; envision; attend; stare; glare; study; detect
elbis,/ˈelbis/,v.,become (begin to be); become (change into)
elbol,/ˈelbol/,nm.,turmoil; frenzy; seizure
eldes,/ˈeldes/,adj.,swift
eldrel,/ˈeldɾel/,nm.,porch; veranda; terrace
elga,/ˈelga/,v.,bless
elles,/ˈeʎes/,nm.,compliment
ellor,/ˈeʎoɾ/,nf.,reception (of office or hotel)
elmi,/ˈelmi/,nm.,shell
elpe,/ˈelpe/,nm.,germ; bacteria
elpo,/ˈelpo/,v.,cuddle
elpus,/ˈelpus/,nm.,chord
elre,/ˈelɾe/,nf.,elf
elru,/ˈelɾu/,nf.,beer
elsil,/ˈelsil/,nm.,champion
elter,/ˈelteɾ/,interj.,welcome
emal,/ˈemal/,adv.,usually
embos,/ˈembos/,nm.,limb; branch (tree part)
embril,/ˈembɾil/,v.,trip; fall; stumble
embus,/ˈembus/,nm.,cabinet; drawer
empa,/ˈempa/,v.,pick
empar,/ˈempaɾ/,adj.,wild
emplu,/ˈemplu/,adj.,civilized
en,/en/,nf.,right; entitlement
en ilmonfur,/en ilˈmonfuɾ/,nf.,copyright
enber,/ˈenbeɾ/,nm.,vinegar
enbesce,/enˈbeske/,v.,freeze
encer,/ˈenkeɾ/,nm.,master; lord
enci,/ˈenki/,nf.,staple
enclud,/ˈenklud/,adj.,thick
encrin,/ˈenkɾin/,adj.,stiff; stubborn; sturdy
encro,/ˈenkɾo/,v.,sentence
endo,/ˈendo/,nm.,orgasm
enga,/ˈenga/,v.,inspire; influence; impress
engru,/ˈengɾu/,nf.,beetle
enid,/ˈenid/,adv.,especially
enme,/ˈenme/,adj.,clean
enme,/ˈenme/,v.,clean
ensod,/ˈensod/,adj.,accurate; specific; particular; valid
ente,/ˈente/,adj.,excellent; fantastic
entor,/ˈentoɾ/,nf.,saddle
entra,/ˈentɾa/,v.,inherit
entre,/ˈentɾe/,nm.,raft
eomamul,/ˌeoˈmamul/,adv.,finally
eplajpu,/eˈplaxpu/,adv.,exactly
epre,/ˈepɾe/,nf.,niece
epres,/ˈepɾes/,nf.,crystal
eproñe,/eˈpɾoɲe/,v.,graze (feed on)
er,/eɾ/,v.,let; allow (let); approve; certify
eran,/ˈeran/,nm.,belt; strap
erchi,/ˈeɾʧi/,v.,sip
erful,/ˈeɾful/,v.,deteriorate
ergurtan,/eɾˈguɾtan/,v.,assassinate
erid,/ˈeɾid/,nm.,lever; pedal; trigger
eril,/ˈeɾil/,nf.,ammunition
erjo,/ˈeɾxo/,num.,sixteen
ernis,/ˈeɾnis/,v.,comply; conform
ero,/ˈeɾo/,nm.,dirt; pornography
ero,/ˈero/,nm.,chime
eron,/ˈeɾon/,adj.,scarce
eror,/ˈeɾoɾ/,v.,permit; approve
eroscus,/eˈɾoskus/,nf.,pressure
erpril,/ˈeɾpɾil/,nf.,idea; concept; theme
erpror,/ˈeɾpɾoɾ/,nm.,spoon
erpu,/ˈeɾpu/,nf.,media
erteme,/eɾˈteme/,nm.,tattoo
es,/es/,nm.,back (of body); back (reverse side)
esad,/ˈesad/,nm.,charcoal
esas,/ˈesas/,v.,punish
eses,/ˈeses/,nf.,situation (circumstances; context)
esi,/ˈesi/,nf.,vanilla
esinas,/eˈsinas/,v.,patrol
eslol,/ˈeslol/,adj.,gross
espi,/ˈespi/,nm.,mold
esti,/ˈesti/,nm.,stalemate
estod,/ˈestod/,nm.,steel; iron
estro,/ˈestɾo/,nm.,shack
eta,/ˈeta/,nm.,ray (of light); radius
eto,/ˈeto/,v.,leave (let remain); let
etrod,/ˈetɾod/,v.,circulate; publish
etrur,/ˈetɾuɾ/,nf.,gadget
fa,/fa/,prep.,with (accompanied by); with (using)
fad,/fad/,nf.,basket
fafil,/ˈfafil/,nm.,meat
fain,/ˈfain/,adj.,favorite
fajpa,/ˈfaxpa/,v.,print
fajpa polgu,/ˈfaxpa ˈpolgu/,nf.,footprint
famirfi,/faˈmiɾfi/,v.,sneeze
fan,/fan/,adj.,last (only remaining)
fango,/ˈfango/,v.,illustrate; describe; manifest
fañus,/ˈfaɲus/,v.,assume; presume
fapsed,/ˈfapsed/,nf.,money
fapsu,/ˈfapsu/,adj.,crisp
far,/faɾ/,adv.,out
fartad,/ˈfaɾtad/,v.,defecate
fas,/fas/,nm.,goal (objective); purpose
fasca,/ˈfaska/,v.,introduce
fascri,/ˈfaskɾi/,v.,spoil
fased,/ˈfased/,adj.,awesome
fe,/fe/,det.,every
fed,/fed/,v.,trade
fejon,/ˈfexon/,v.,shove
fejpur,/ˈfexpuɾ/,nf.,bra
fel,/fel/,v.,accuse
felre,/ˈfelɾe/,nm.,horizon; panorama
fembi,/ˈfembi/,nf.,awe
femu,/ˈfemu/,adj.,recent
fen,/fen/,det.,no
fena,/ˈfena/,nf.,diary
fensa,/ˈfensa/,v.,offend
fer,/feɾ/,v.,work (have desired result); carry out
feren,/ˈfeɾen/,nm.,haven
ferjo,/ˈfeɾxo/,nm.,contact
ferse,/ˈfeɾse/,adj.,random
fes,/fes/,prep.,per; for each
fese,/ˈfese/,v.,curse
fi,/fi/,v.,consider; estimate; ponder; meditate; assume
fial,/ˈfial/,nm.,habitat
fid,/fid/,nm.,source; origin; resource
fil,/fil/,v.,smash; shatter
fintrud,/ˈfintɾud/,adj.,gray
fir,/fiɾ/,nf.,slave
firon,/ˈfiɾon/,v.,tread; step on
fis,/fis/,v.,travel
fiscun,/ˈfiskun/,nm.,destination
fiso,/ˈfiso/,nm.,closure
fla,/fla/,v.,fight
fla,/fla/,nm.,fight
flad,/flad/,v.,hire; rent; recruit
flal,/flal/,nm.,perfume
flalle,/ˈflaʎe/,nm.,blanket
flamo,/ˈflamo/,adj.,miniature
flan,/flan/,adj.,cold; cool (slightly cold)
flanan,/ˈflanan/,nm.,vampire
flantid,/ˈflantid/,nm.,plan; strategy (plan); tactic; program
flantid,/ˈflantid/,v.,plan
flar,/flaɾ/,v.,laugh; chuckle; giggle
flar,/flaɾ/,nm.,laugh
flarped,/ˈflaɾped/,nf.,lease
flas,/flas/,nm.,police
flaser,/ˈflaseɾ/,nf.,whisker
fle,/fle/,adj.,important
fleas,/ˈfleas/,nm.,constitution
fleblo,/ˈfleblo/,nf.,memento
fleboga,/fleˈboga/,nm.,lunch
fled,/fled/,v.,call (request the attendance of)
flel,/flel/,nm.,attitude
flelgos,/ˈflelgos/,adj.,frequent
flempamos,/flemˈpamos/,nf.,warrant
flen,/flen/,v.,prepare; assemble; train; rehearse; recite
fleñas,/ˈfleɲas/,nf.,current
flepi,/ˈflepi/,nm.,angle
fler,/fleɾ/,v.,feel (examine by touch)
flerde,/ˈfleɾde/,nf.,hierarchy
flerge,/ˈfleɾxe/,nm.,ally
flerpa,/ˈfleɾpa/,nm.,bat (club)
fletu,/ˈfletu/,v.,summon
fli,/fli/,adj.,good; excellent; wonderful; fabulous; terrific; superb; competent; great (excellent)
flice,/ˈflike/,nm.,fire
flicri,/ˈflikɾi/,nf.,foam
flicsober,/flikˈsobeɾ/,nf.,fang; tusk
flid,/flid/,adj.,sole; lone
flin,/flin/,nm.,spirit; essence
flir,/fliɾ/,v.,involve; entail
flis,/flis/,v.,screw
flisdi,/ˈflisdi/,adj.,pink
flo,/flo/,nf.,cave; hole; gap; void; crack; cleavage
flobos,/ˈflobos/,nm.,noise
flod,/flod/,adj.,thin (narrow)
flolrel,/ˈflolɾel/,pron.,everything
flome,/ˈflome/,v.,dub
flon,/flon/,nm.,nail
floñe,/ˈfloɲe/,nf.,hour
flor,/floɾ/,nm.,time; moment
flore,/ˈfloɾe/,adj.,spare
florsus,/ˈfloɾsus/,nf.,sea; ocean
flos,/flos/,nm.,glove
flosa,/ˈflosa/,nm.,case; event (occurrence); incident
flu,/flu/,prep.,about; concerning; regarding
flucues,/ˈflukwes/,nm.,petal
flud,/flud/,v.,adopt
flue,/ˈflue/,nf.,pocket
fluita,/fluˈita/,nf.,prototype
flul,/flul/,v.,bend
flun,/flun/,nf.,curtain
flur,/fluɾ/,v.,burn; ignite; light; simmer
flurmad,/ˈfluɾmad/,nm.,complex
flurpo,/ˈfluɾpo/,nf.,mouse
flus,/flus/,adj.,rare; funny
fluserches,/fluˈseɾʧes/,nf.,sentence
flusu,/ˈflusu/,nf.,morning
fo,/fo/,prep.,of
fochi,/ˈfoʧi/,v.,marry
focofe,/foˈkofe/,nf.,chicken; fowl; poultry
fod,/fod/,v.,defeat; beat
fod,/fod/,det.,your
fofe,/ˈfofe/,nf.,vagina
fofer,/ˈfofeɾ/,v.,eat
fojsel,/ˈfoxsel/,v.,command; dominate
fojtra,/ˈfoxtɾa/,num.,three
fol,/fol/,v.,visit; attend; show up
folgar,/ˈfolgaɾ/,adj.,parallel
fon,/fon/,v.,own
fonal,/ˈfonal/,nm.,festival
fontan,/ˈfontan/,v.,breed
for,/foɾ/,adj.,round
forbi,/ˈfoɾbi/,adv.,somewhat; fairly; pretty; quite
forda,/ˈfoɾda/,v.,feed
fos,/fos/,nm.,food; nutrition; cuisine
fose,/ˈfose/,nf.,spider
fra,/fɾa/,prep.,through
frabe,/ˈfɾabe/,v.,defy; confront
frad,/fɾad/,nm.,urge
fraglo,/ˈfɾaglo/,v.,shrug
frajpo,/ˈfɾaxpo/,nf.,oyster
fral,/fɾal/,v.,return; go back
fral,/fɾal/,nm.,return
frambre,/ˈfɾambɾe/,nm.,spy; scout
framil,/ˈfɾamil/,adj.,serious; sincere; severe; sober
franta,/ˈfɾanta/,nm.,gravity
frar,/fɾaɾ/,nf.,chance; odds; fluke
frarche,/ˈfɾaɾʧe/,v.,catch; intercept
fras,/fɾas/,nf.,effort
fratre,/ˈfɾatɾe/,nm.,strip; ribbon; tape
fre,/fɾe/,v.,work (function)
frebe,/ˈfɾebe/,v.,shuffle; shift
fred,/fɾed/,adj.,best
fredabge,/fɾeˈdabxe/,nm.,roof; ceiling; canopy
frel,/fɾel/,v.,spell
frelo,/ˈfɾelo/,nm.,galaxy
fren,/fɾen/,nf.,effect
frena,/ˈfɾena/,v.,shoot; fire (detonate weapon)
frer,/fɾeɾ/,interj.,no
frerga,/ˈfɾeɾga/,nf.,brush; brush (for hair)
fres,/fɾes/,nm.,bread
fres for,/fɾes foɾ/,nm.,biscuit
freste,/ˈfɾeste/,v.,shave; trim; skim; graze (touch)
fri,/fɾi/,nf.,condition (requirement; stipulation)
friche,/ˈfɾiʧe/,v.,hurt; injure; harm
fricuo,/ˈfɾikwo/,nm.,compost; fertilizer
frid,/fɾid/,nf.,edge; shore; border; boundary
frijplel,/ˈfɾixplel/,v.,inquire
fril,/fɾil/,adj.,moral
frin,/fɾin/,v.,deserve
frinca,/ˈfɾinka/,adj.,awkward
frir,/fɾiɾ/,nm.,goose
fris,/fɾis/,det.,few
friser,/ˈfɾiseɾ/,v.,shout; yell
fritos,/ˈfɾitos/,adj.,keen; eager
fro,/fɾo/,v.,believe
froble,/ˈfɾoble/,nf.,organism
frod,/fɾod/,v.,spend
fromar,/ˈfɾomaɾ/,nm.,flame
fron,/fɾon/,nf.,potato
fropti,/ˈfɾopti/,nm.,fatigue
frornesgon,/fɾoɾˈnesgon/,nm.,inn; lodge
frorpra,/ˈfɾoɾpɾa/,num.,twelve
frorton,/ˈfɾoɾton/,nf.,tea
fros,/fɾos/,nf.,path; track; road
frose,/ˈfɾose/,v.,bribe
fru,/fɾu/,v.,ask (invite)
frubi,/ˈfɾubi/,v.,struggle; wrestle
frud,/fɾud/,adv.,far
frues,/ˈfɾues/,nm.,surge
frufad,/ˈfɾufad/,nf.,stomach; gut
frugad,/ˈfɾugad/,nf.,criteria
frul,/fɾul/,nm.,arena; stadium
frun,/fɾun/,prep.,over
fruntes,/ˈfɾuntes/,nf.,heritage
frur,/fɾuɾ/,nm.,engine; motor
fruri,/ˈfɾuɾi/,nf.,calendar
frus,/fɾus/,nf.,capital (city)
fubri,/ˈfubɾi/,v.,suppress; inhibit; muffle
fuches,/ˈfuʧes/,nm.,tribute
fucu,/ˈfuku/,v.,cram; jam; squeeze; squash
fud,/fud/,adj.,gorgeous
fufi,/ˈfufi/,v.,promote; advocate
ful,/ful/,adv.,why
fulsid,/ˈfulsid/,nm.,medicine
fun,/fun/,v.,damage; impair
fun,/fun/,nf.,damage
fus,/fus/,adv.,off
fusdi,/ˈfusdi/,nm.,mind (thinking faculty); soul
fusin,/ˈfusin/,nm.,castle; palace
ga,/ga/,prep.,on
ga,/ga/,pron.,you; yours
gad,/gad/,adv.,least
gafar,/ˈgafaɾ/,nf.,discourse
gaja,/ˈgaxa/,nm.,salt; spice
gajas,/ˈgaxas/,nm.,scene; stage
gal,/gal/,nm.,item
galme,/ˈgalme/,v.,measure
galted,/ˈgalted/,nm.,cone
gambe,/ˈgambe/,nm.,tuna
gamoso,/gaˈmoso/,adj.,blunt
gan,/gan/,adj.,true; honest; pure; sincere; authentic; earnest; moral
gandol,/ˈgandol/,nm.,shit
gangle,/ˈgangle/,nm.,drum
ganir,/ˈganiɾ/,nm.,logo
gantre,/ˈgantɾe/,nf.,reservoir
gañu,/ˈgaɲu/,adj.,imminent; pending
gapsa,/ˈgapsa/,nf.,wedding
garar,/ˈgaɾaɾ/,v.,scratch
gartes,/ˈgaɾtes/,nm.,neighbor
gasi,/ˈgasi/,nm.,soup; broth
ge,/xe/,v.,live
ge,/xe/,nm.,life (living organism)
ge drar,/xe dɾaɾ/,nm.,wildlife
gebjoso,/xebˈxoso/,nf.,atom
gecte,/ˈxekte/,nf.,whiskey; liquor
gecti,/ˈxekti/,nf.,patient
ged,/xed/,nf.,toy
gedal,/ˈxedal/,adj.,compatible
gede,/ˈxede/,nm.,shelf; rack; ledge
gel,/xel/,nf.,balcony
gelcan,/ˈxelkan/,nf.,goat
gelra,/ˈxelɾa/,nf.,herb; flower
gelsirta,/xelˈsiɾta/,adj.,proud
gembi,/ˈxembi/,nf.,mouth; language; gate
gen,/xen/,nm.,race (ethnicity); ethnicity
gence,/ˈxenke/,nm.,theory; thesis
genda,/ˈxenda/,nm.,gauge
ger,/xeɾ/,nf.,membrane
gerche,/ˈxeɾʧe/,nf.,priority
gercon,/ˈxeɾkon/,nm.,attic
gernu,/ˈxeɾnu/,v.,ring
geron,/ˈxeɾon/,v.,wiggle
gerpro,/ˈxeɾpɾo/,nf.,passion
ges,/xes/,nm.,number; statistic
geste,/ˈxeste/,adj.,silly
geu,/ˈxeu/,adj.,fertile
gi,/xi/,nf.,queen
gichen,/ˈxiʧen/,nf.,message
gid,/xid/,nf.,figure
gige,/ˈxixe/,nm.,church; shrine
gignod,/ˈxignod/,v.,connect
gil,/xil/,nm.,state (province; country)
gin,/xin/,v.,study
gin,/xin/,nm.,study
ginma,/ˈxinma/,nm.,film
gir,/xiɾ/,nm.,stock
girca,/ˈxiɾka/,prep.,according to
girnar,/ˈxiɾnaɾ/,nf.,lion
girun,/ˈxiɾun/,nm.,bow (weapon)
gisi,/ˈxisi/,nm.,birth
gitu,/ˈxitu/,nm.,cabbage
go,/go/,prep.,into
god,/god/,nm.,parent
gofal,/ˈgofal/,adj.,clear; transparent
goltid,/ˈgoltid/,nm.,gallery (art); exhibit
gon,/gon/,v.,stress
gopsar,/ˈgopsaɾ/,nf.,pea
gopte,/ˈgopte/,v.,assign; allocate
gor,/goɾ/,nf.,priest
gos,/gos/,pron.,everyone
gosin,/ˈgosin/,nf.,score
gra,/gɾa/,nm.,price; fee; tariff
grablensir,/gɾaˈblensiɾ/,adj.,cultural
grabos,/ˈgɾabos/,adj.,national
grabrar,/ˈgɾabɾaɾ/,adj.,technological
gracren,/ˈgɾakɾen/,adj.,personal
gracurgel,/gɾaˈkuɾxel/,adj.,academic
grafulsid,/gɾaˈfulsid/,adj.,medical
gragembi,/gɾaˈxembi/,adj.,oral
gragrer,/ˈgɾagɾeɾ/,adj.,logical
gragriglu,/gɾaˈgɾiglu/,adj.,economic
gragruma,/gɾaˈgɾuma/,adj.,internal
grajpen,/ˈgɾaxpen/,v.,complement
gral,/gɾal/,num.,million
grallos,/ˈgɾaʎos/,adj.,religious
gramirla,/gɾaˈmiɾla/,adj.,natural
grapran,/ˈgɾapɾan/,adj.,political
gras,/gɾas/,v.,carry
grased,/ˈgɾased/,adj.,legal
gre,/gɾe/,v.,take; arrest; grab; seize; book; inhale; reap; grasp; clutch; grip; embrace; absorb; plow
grecuen,/ˈgɾekwen/,nm.,forest; jungle
gred,/gɾed/,v.,spit
grel,/gɾel/,nf.,custom; tradition; ritual
grelos,/ˈgɾelos/,nm.,space (beyond Earth)
gren,/gɾen/,adv.,yet
grena,/ˈgɾena/,v.,bang
grenses,/ˈgɾenses/,adj.,dark
grer,/gɾeɾ/,nm.,reason; logic; rationale
gres,/gɾes/,nf.,fin (of fish)
greu,/ˈgɾeu/,v.,monitor
gri,/gɾi/,nm.,south
grid,/gɾid/,nm.,berry
gridir,/ˈgɾidiɾ/,nf.,flavor
grifir,/ˈgɾifiɾ/,nm.,lobby
grigil,/ˈgɾixil/,nm.,literature; prose
griglu,/ˈgɾiglu/,nm.,economy
gril,/gɾil/,nm.,knife; blade
grilte,/ˈgɾilte/,nm.,crime
grin,/gɾin/,nm.,climate
grinde,/ˈgɾinde/,v.,seem; appear
grini,/ˈgɾini/,v.,mix; join
grinto,/ˈgɾinto/,nf.,chorus
griras,/ˈgɾiras/,nf.,receipt
gris,/gɾis/,nm.,choir
grise,/ˈgɾise/,v.,sniff; smell (sense with nose)
gro,/gɾo/,nf.,thought; concept; dream
grobru,/ˈgɾobɾu/,nm.,harvest
grocto,/ˈgɾokto/,nm.,ornament; accessory
grod,/gɾod/,v.,justify
groga,/ˈgɾoga/,v.,vary; differ
grol,/gɾol/,nm.,expert; specialist
grole,/ˈgɾole/,nm.,candy; vagina (slang)
gron,/gɾon/,v.,forgive; excuse
gronde,/ˈgɾonde/,nm.,research
gronfu,/ˈgɾonfu/,nm.,window
gror,/gɾoɾ/,v.,keep (store); store
grorge,/ˈgɾoɾxe/,nf.,cheek
grorpes,/ˈgɾoɾpes/,nf.,percent
gros,/gɾos/,adj.,young
groscre,/ˈgɾoskɾe/,nf.,idiot; fool
grosgre,/ˈgɾosgɾe/,nm.,filter
grucsi,/ˈgɾuksi/,nf.,chick (girl)
grud,/gɾud/,nm.,dust
gruju,/ˈgɾuxu/,adj.,formal
grul,/gɾul/,nm.,mathematics
grulli,/ˈgɾuʎi/,v.,dial
gruma,/ˈgɾuma/,adj.,interior
grumbo,/ˈgɾumbo/,v.,pose
grun,/gɾun/,prep.,between; among
grunllagro,/gɾunˈʎagɾo/,v.,interrupt
grupre,/ˈgɾupɾe/,nf.,carriage
grur,/gɾuɾ/,nm.,decade
grurju,/ˈgɾuɾxu/,nm.,homeland; motherland
grurjus,/ˈgɾuɾxus/,v.,drip
grurpra,/ˈgɾuɾpɾa/,nf.,drama
grurte,/ˈgɾuɾte/,nm.,zombie
grus,/gɾus/,nf.,nerve
gruscion,/gɾusˈkion/,adj.,funny
grusi,/ˈgɾusi/,nf.,hallway; corridor
gu,/gu/,nm.,day
gu,/gu/,det.,my
gu fonal,/gu ˈfonal/,nf.,holiday
gu silbas,/gu ˈsilbas/,nf.,yesterday
gubra,/ˈgubɾa/,v.,prefer; favor
gucha,/ˈguʧa/,nm.,partner
gucuor,/ˈgukwoɾ/,nm.,flag; banner
gud,/gud/,v.,abuse; torture
gul,/gul/,nf.,soil; dust; clay
gumos,/ˈgumos/,nm.,surgery
gus,/gus/,v.,kill; murder; execute; destroy
i,/i/,v.,can
ibe,/ˈibe/,v.,approach
iblo,/ˈiblo/,nm.,clause
ibo,/ˈibo/,nm.,pig; pork
ibro,/ˈibɾo/,v.,dive
ica,/ˈika/,nm.,sausage
icre,/ˈikɾe/,nf.,smoke; dust
