a,/a/,v.,could
icte,/ˈikte/,v.,protest; complain
id,/id/,adj.,even
idra,/ˈidɾa/,adj.,intimate
idro,/ˈidɾo/,prep.,throughout
idrun,/ˈidɾun/,nm.,disaster; catastrophe
idus,/ˈidus/,adj.,opposite
ifin,/ˈifin/,v.,translate
igi,/ˈixi/,v.,confine
igled,/ˈigled/,nm.,letter (of an alphabet)
iglel,/ˈiglel/,v.,touch; feel (sense by touch)
ignar,/ˈignaɾ/,adj.,ambiguous; elusive
ijpla,/ˈixpla/,v.,hiss
il,/il/,nf.,art
ildru,/ˈildɾu/,nm.,remedy
illoptu,/iˈʎoptu/,v.,discover
ilmodes,/ilˈmodes/,nf.,desert
ilmonfur,/ilˈmonfuɾ/,v.,copy; imitate; mimic; replicate
ilmu,/ˈilmu/,nm.,flour
iman,/ˈiman/,v.,prosecute
imer,/ˈimeɾ/,nm.,average
imir,/ˈimiɾ/,nm.,table; desk
imu,/ˈimu/,adj.,rude; crude; vulgar
in,/in/,v.,call (refer to by name)
ina,/ˈina/,v.,pollute; contaminate
inbis,/ˈinbis/,nm.,roster
incie,/inˈkie/,nf.,constellation
incra,/ˈinkɾa/,nm.,bureaucrat
increr,/ˈinkɾeɾ/,v.,affiliate
incri,/ˈinkɾi/,nm.,detail
indri,/ˈindɾi/,nf.,horse
indri ilmodes,/ˈindɾi ilˈmodes/,nm.,camel
infare,/inˈfare/,adj.,casual
inicul,/iˈnikul/,v.,complicate
iñile,/iˈɲile/,adj.,necessary
insa,/ˈinsa/,nf.,wood; pole; stake
insad,/ˈinsad/,nf.,scope
inso,/ˈinso/,adj.,sick; ill; unwell
intas,/ˈintas/,v.,seduce; lure; tempt
inus,/ˈinus/,adj.,flat
iñus,/ˈiɲus/,nm.,talent
ir,/iɾ/,v.,go; leave (depart)
ira,/ˈira/,nm.,pasture; prairie
irdid,/ˈiɾdid/,adj.,ready
irfid,/ˈiɾfid/,nf.,treasure
iri,/ˈiri/,adj.,awake; aware
irlon,/ˈiɾlon/,nf.,tenant
irma,/ˈiɾma/,nf.,fraud
irme,/ˈiɾme/,nf.,will
irmo,/ˈiɾmo/,nm.,stay
irsibesde,/ˌiɾsiˈbesde/,nm.,citadel
irto,/ˈiɾto/,nm.,soldier
irus,/ˈirus/,nm.,calf
is,/is/,det.,each
is,/is/,pron.,she; her; hers; it; its
iscro,/ˈiskɾo/,adj.,sorry
isgos,/ˈisgos/,nm.,skull
iso,/ˈiso/,nf.,massacre; genocide
isor,/ˈisoɾ/,nm.,rhetoric
ispil,/ˈispil/,nm.,parcel; package; bundle; packet
istal,/ˈistal/,nm.,bunker
istun,/ˈistun/,v.,retire
isur,/ˈisuɾ/,nm.,victim
itre,/ˈitɾe/,nf.,cartoon
itu,/ˈitu/,adj.,live
ja,/xa/,adv.,not
jacsego,/xakˈsego/,nm.,temperature
jad,/xad/,v.,follow
jaju,/ˈxaxu/,nf.,shoulder
jan,/xan/,v.,worry
jance,/ˈxanke/,nf.,usher
jances,/ˈxankes/,nf.,teenager; adolescent
japta,/ˈxapta/,v.,claim; allege
jar,/xaɾ/,v.,choose; select
jari,/ˈxaɾi/,v.,tumble
jarigre,/xaˈrigɾe/,nm.,census
jas,/xas/,v.,enhance
jasgri,/ˈxasgɾi/,v.,insure; assure; guarantee; vow
jaslor,/ˈxasloɾ/,nm.,class
jaslor bor,/ˈxasloɾ boɾ/,nm.,middle class
jaslor drer,/ˈxasloɾ dɾeɾ/,nf.,upper class
jaslor relto,/ˈxasloɾ ˈrelto/,nm.,lower class
jo,/xo/,nm.,door; gate
jod,/xod/,v.,learn
jogler,/ˈxogleɾ/,adj.,permanent
jojpli,/ˈxoxpli/,nf.,chaos
jol,/xol/,nf.,body
jole,/ˈxole/,nf.,revenge
jolgon,/ˈxolgon/,nm.,society
jolso,/ˈxolso/,nm.,dawn
jombrin,/ˈxombɾin/,nf.,tie
jon,/xon/,nm.,demographic
jonde,/ˈxonde/,nf.,concrete
jongla,/ˈxongla/,adj.,green
jonso,/ˈxonso/,nm.,speed
jorfa,/ˈxoɾfa/,nm.,lake; pond; pool
joro,/ˈxoɾo/,nm.,ethic; integrity
jos,/xos/,nm.,costume; garment
ju,/xu/,det.,same
jud,/xud/,nf.,region; territory; suburb
judrer,/ˈxudɾeɾ/,nf.,skin; crust; leather
jugi,/ˈxuxi/,nm.,bird
jugi yigir,/ˈxuxi ˈʎixiɾ/,nf.,owl
jul,/xul/,v.,hear
julu,/ˈxulu/,nm.,sweetheart
juntad,/ˈxuntad/,v.,vow; swear
junu,/ˈxunu/,nf.,temper
juptebra,/xupˈtebɾa/,nm.,pumpkin
jur,/xuɾ/,nm.,blade; razor
jurba,/ˈxuɾba/,adj.,jealous
jurdo,/ˈxuɾdo/,adj.,lazy
jurto,/ˈxuɾto/,v.,terminate
la,/la/,adj.,bad
labamu,/laˈbamu/,nf.,quality
labamu sud,/laˈbamu sud/,nf.,essence
lad,/lad/,v.,depart
lado,/ˈlado/,nm.,cotton; cloth; fabric; textile; linen
ladre,/ˈladɾe/,v.,interrogate
lal,/lal/,v.,test; analyze
lalpol,/ˈlalpol/,nf.,rubble; debris
lama,/ˈlama/,v.,nag
lamil,/ˈlamil/,nf.,accident; catastrophe
lan,/lan/,nm.,axe
lancu,/ˈlanku/,v.,manipulate
lanegne,/laˈnegne/,nm.,fashion
lanmas,/ˈlanmas/,v.,deposit
lansas,/ˈlansas/,v.,sweat
lape,/ˈlape/,nm.,muscle
lar,/laɾ/,nf.,pepper
larbe,/ˈlaɾbe/,v.,scare; frighten; startle
larbol,/ˈlaɾbol/,nf.,acronym
larmol,/ˈlaɾmol/,v.,cost
larmol,/ˈlaɾmol/,nm.,cost
laro,/ˈlaɾo/,v.,separate; divide; isolate; segregate
lartur,/ˈlaɾtuɾ/,v.,speculate; wonder
las,/las/,nf.,series
laslo,/ˈlaslo/,nf.,tragedy
laspol,/ˈlaspol/,adj.,triple
lasti,/ˈlasti/,nm.,snake
le,/le/,pron.,one
lebebsa,/leˈbebsa/,nm.,sibling
lecto,/ˈlekto/,nf.,bean
lecue,/ˈlekwe/,nf.,widow
led,/led/,nf.,organism
lede,/ˈlede/,nf.,code
legod,/ˈlegod/,nm.,tiger
lejsen,/ˈlexsen/,v.,sew
lel,/lel/,nf.,magic
leldriri,/lelˈdɾiɾi/,nf.,cult
lelra,/ˈlelɾa/,nm.,nut; seed; semen
lembro,/ˈlembɾo/,v.,recycle
lemor,/ˈlemoɾ/,nm.,pornography
len,/len/,adj.,common; generic
lenclu,/ˈlenklu/,nm.,cake
lencri,/ˈlenkɾi/,adv.,else
lendrar,/ˈlendɾaɾ/,adv.,etcetera
lepe,/ˈlepe/,nf.,grandmother
ler,/leɾ/,nf.,task
lere,/ˈleɾe/,v.,grunt
lerlo,/ˈleɾlo/,nm.,salad
les,/les/,prep.,across
lesi,/ˈlesi/,nm.,amateur
lesme,/ˈlesme/,nm.,confidence
leton,/ˈleton/,interj.,goodbye
letrar,/ˈletɾaɾ/,v.,promise; assure
leus,/ˈleus/,nf.,rebel; guerrilla
li,/li/,nm.,space (empty area); room (space)
lido,/ˈlido/,v.,notice; recognize
lied,/ˈlied/,nm.,fountain; oasis
ligu,/ˈligu/,nm.,divorce
lil,/lil/,nm.,show (performance); ceremony
lin,/lin/,adj.,wide; broad
lindun,/ˈlindun/,v.,splash
linterti,/linˈteɾti/,adj.,light (weight); easy
lir,/liɾ/,v.,ache
lis,/lis/,nf.,secret
lisdin,/ˈlisdin/,nf.,block; cube
lo,/lo/,adj.,big; great (very large); popular
lod,/lod/,nf.,justice
lol,/lol/,v.,dig; bore
lole,/ˈlole/,nf.,piano
lombe,/ˈlombe/,nm.,affection
lonfir,/ˈlonfiɾ/,nm.,picture; image; icon
lonis,/ˈlonis/,nm.,posture (bodily position)
lor,/loɾ/,nf.,comb
lore,/ˈloɾe/,v.,elaborate
lorge,/ˈloɾxe/,v.,testify
lorne,/ˈloɾne/,adj.,blind
lorpendo,/loɾˈpendo/,nm.,option
los,/los/,pron.,none
lu,/lu/,nm.,car
lud,/lud/,nm.,range; radius; extent
lugi,/ˈluxi/,adj.,fine (okay)
lugres,/ˈlugɾes/,v.,drive
lujsu,/ˈluxsu/,adv.,together
lul,/lul/,nf.,shame; stigma; guilt
lulle,/ˈluʎe/,nm.,pick
lullon,/ˈluʎon/,nm.,bruise
lun,/lun/,v.,show; demonstrate
lunbol,/ˈlunbol/,v.,resemble
lunes,/ˈlunes/,nm.,river; stream; creek; current
luptele,/lupˈtele/,nf.,woman; wife; mother
lur,/luɾ/,nm.,prey
lus,/lus/,adv.,when
lusa,/ˈlusa/,nf.,vacation
luscel,/ˈluskel/,nf.,canal; channel (of water)
lustra,/ˈlustɾa/,v.,scrutinize
ma,/ma/,nm.,war
mable,/ˈmable/,nm.,rose
mad,/mad/,v.,torture; oppress
magnor,/ˈmagnoɾ/,v.,organize; book
mal,/mal/,adj.,usual
malma,/ˈmalma/,v.,fail
mami,/ˈmami/,nm.,eclipse
mampad,/ˈmampad/,nm.,slope; slant; ramp; bank (river)
mamul,/ˈmamul/,v.,finish
mamul,/ˈmamul/,nm.,end
man,/man/,nf.,example
manbu,/ˈmanbu/,v.,praise; endorse
mancer,/ˈmankeɾ/,v.,assemble; compile
mancu,/ˈmanku/,nm.,lizard
mañid,/ˈmaɲid/,v.,deploy
mantas,/ˈmantas/,nf.,rib
manti,/ˈmanti/,v.,wink
mao,/ˈmao/,nm.,wool; fur
mapso,/ˈmapso/,v.,release; let go; let out
mas,/mas/,adj.,private
mase,/ˈmase/,adj.,manual
mases,/ˈmases/,nm.,gas
mastad,/ˈmastad/,adj.,neat
me,/me/,prep.,from
mebe,/ˈmebe/,nf.,topic; theme
meca,/ˈmeka/,nm.,pile; heap
mecue,/ˈmekwe/,nm.,tower
med,/med/,nf.,unit
meja,/ˈmexa/,v.,kiss
mel,/mel/,v.,should
meled,/ˈmeled/,v.,achieve; accomplish
men,/men/,prep.,by (using the means of); by (using a route)
menci,/ˈmenki/,v.,suck; inhale; extract
mencla,/ˈmenkla/,adv.,later
mencra,/ˈmenkɾa/,v.,supply; cater
mengler,/ˈmengleɾ/,nm.,note
menglin,/ˈmenglin/,nf.,resort; sanctuary
menstro,/ˈmenstɾo/,nf.,rat
mento,/ˈmento/,nf.,demon; monster; beast
menur,/ˈmenuɾ/,nm.,trouble; problem
meptis,/ˈmeptis/,nm.,paint
mer,/meɾ/,nm.,science
mer ebla,/meɾ ˈebla/,nf.,astronomy
mer fusdi,/meɾ ˈfusdi/,nm.,psychology
mere,/ˈmeɾe/,adj.,rugged
merlel,/ˈmeɾlel/,nm.,carrot
merta,/ˈmeɾta/,nm.,ceremony; ritual
mescro,/ˈmeskɾo/,v.,chop; slash
mesgra,/ˈmesgɾa/,nf.,wedge
mespe,/ˈmespe/,nm.,supervisor
metis,/ˈmetis/,nf.,rope; string; line; cord; thread
mi,/mi/,v.,start; begin
mi,/mi/,nm.,start; beginning
mial,/ˈmial/,v.,feign
mibla,/ˈmibla/,v.,refine
miblu,/ˈmiblu/,v.,investigate; inspect; examine; probe
mid,/mid/,nm.,glue
mil,/mil/,prep.,near
milla,/ˈmiʎa/,adj.,fuzzy
mille,/ˈmiʎe/,nf.,gum
milris,/ˈmilɾis/,nf.,crowd; audience
milu,/ˈmilu/,v.,bloom; blossom; flourish
min,/min/,nf.,chief; boss
mir,/miɾ/,nm.,career
miren,/ˈmiren/,adj.,angry; mad
mirla,/ˈmiɾla/,nf.,nature; environment (natural world)
mistes,/ˈmistes/,nf.,cannon; artillery
mo,/mo/,prep.,along
mobres,/ˈmobɾes/,nf.,stereotype
mocre,/ˈmokɾe/,nf.,ferry
mocsi,/ˈmoksi/,v.,collide
mod,/mod/,nf.,daughter
mol,/mol/,v.,sit
mole,/ˈmole/,v.,long (want for)
molli,/ˈmoʎi/,nf.,campaign
molmu,/ˈmolmu/,v.,recommend; advise; endorse
molur,/ˈmoluɾ/,nf.,passenger
mon,/mon/,nm.,product (item made)
monci,/ˈmonki/,adj.,innocent; wholesome
mondrar,/ˈmondɾaɾ/,nm.,backpack
mongro,/ˈmongɾo/,nf.,outline
monte,/ˈmonte/,nm.,clown
mopros,/ˈmopɾos/,v.,enter; penetrate
mor,/moɾ/,pron.,something
mordes,/ˈmoɾdes/,nm.,draft
mos,/mos/,adj.,temporary
moser,/ˈmoseɾ/,nm.,blasphemy; heresy
mosertal,/moˈseɾtal/,nm.,comfort
mu,/mu/,pron.,who
muben,/ˈmuben/,nm.,hawk
muble,/ˈmuble/,v.,hug; squeeze
mucte,/ˈmukte/,v.,negotiate
mujsed,/ˈmuxsed/,v.,plant
mul,/mul/,v.,settle
mun,/mun/,nm.,life (lifetime)
munme,/ˈmunme/,v.,avert; divert; distract
muntre,/ˈmuntɾe/,adj.,elite
muntro,/ˈmuntɾo/,nm.,tab
muptol,/ˈmuptol/,adj.,alone
mur,/muɾ/,adv.,also; as well
murar,/ˈmuɾaɾ/,v.,bounce
murchu,/ˈmuɾʧu/,nf.,spike; stake
murmun,/ˈmuɾmun/,nm.,bat (winged mammal)
mus,/mus/,v.,send; transfer
musen,/ˈmusen/,v.,expose; uncover
musta,/ˈmusta/,v.,persuade; seduce
na,/na/,adj.,tired (needing sleep); tired (needing rest)
nabijplir,/naˈbixpliɾ/,v.,bleed
nabinas,/naˈbinas/,v.,accompany
nabredes,/naˈbɾedes/,v.,criticize
nabri,/ˈnabɾi/,v.,sing
nabrimbo,/naˈbɾimbo/,v.,weigh
nabrulri,/naˈbɾulɾi/,v.,suggest
nache,/ˈnaʧe/,v.,doubt
nacher,/ˈnaʧeɾ/,v.,repeat; replicate
nacluri,/naˈkluɾi/,v.,believe
nacrentre,/naˈkɾentɾe/,v.,reverse
nad,/nad/,adj.,social
nadorbu,/naˈdoɾbu/,v.,authorize
nagnin,/ˈnagnin/,v.,bark
nagro,/ˈnagɾo/,v.,think
nagronde,/naˈgɾonde/,v.,research
nagror,/ˈnagɾoɾ/,nm.,metro
nal,/nal/,nf.,hair (of head); hair (of body)
nal dros,/nal dɾos/,nm.,eyelash
nalpu,/ˈnalpu/,nf.,propaganda
namolar,/naˈmolaɾ/,nm.,trailer
namon,/ˈnamon/,v.,produce
namplul,/ˈnamplul/,v.,populate
nan,/nan/,nm.,vase; urn
nandro,/ˈnandɾo/,v.,chase
nanel,/ˈnanel/,v.,rate
napempal,/naˈpempal/,v.,excite
nas,/nas/,nm.,boot
nasde,/ˈnasde/,adj.,holy; sacred
nasre,/ˈnasɾe/,v.,decide
nastral,/ˈnastɾal/,v.,infect
neblan,/ˈneblan/,v.,extinguish; put out
neblu,/ˈneblu/,v.,install
nebsad,/ˈnebsad/,v.,favor
nebsoma,/nebˈsoma/,adj.,absurd
nebsu,/ˈnebsu/,prep.,except; besides
nechu,/ˈneʧu/,nf.,tail
ned,/ned/,nm.,east
negel,/ˈnexel/,v.,volunteer; enlist
negri,/ˈnegɾi/,nm.,loser
nel,/nel/,nm.,rate; grade
nelgu,/ˈnelgu/,nf.,juice; fluid; liquid
nelmud,/ˈnelmud/,nm.,suit
neme,/ˈneme/,nm.,tribunal
nenbor,/ˈnenboɾ/,nm.,metropolis
nenselril,/nenˈselɾil/,nf.,accent (of language)
nenso,/ˈnenso/,v.,record; register
neo,/ˈneo/,nm.,limit; border; boundary
ner,/neɾ/,adj.,black
neremo,/neˈremo/,v.,guess; estimate; predict
neremo,/neˈremo/,nm.,guess
nerjo,/ˈneɾxo/,v.,compare; contrast
nermo,/ˈneɾmo/,nf.,violin
nes,/nes/,nm.,kind; type; breed
nese,/ˈnese/,nm.,moss
nespe,/ˈnespe/,nf.,cork
neter,/ˈneteɾ/,adj.,nervous; anxious
ni,/ni/,num.,five
nice,/ˈnike/,v.,emit; discharge; radiate
nicul,/ˈnikul/,adj.,complicated; complex
nid,/nid/,adj.,special; unique
niga,/ˈniga/,v.,scramble
nigre,/ˈnigɾe/,nf.,electricity
nil,/nil/,v.,apply
nimben,/ˈnimben/,nm.,devil
nimpis,/ˈnimpis/,nm.,ginger
niña,/ˈniɲa/,v.,disrupt; interrupt
nincas,/ˈninkas/,nm.,policy
nindru,/ˈnindɾu/,v.,turn
ningol,/ˈningol/,nf.,stool (seat)
niñu,/ˈniɲu/,nm.,jewel; gem
nir,/niɾ/,v.,find; detect
nirsa,/ˈniɾsa/,v.,lend; loan
nis,/nis/,nf.,winter
no,/no/,prep.,for (in favor of)
nobed,/ˈnobed/,nf.,bucket
noblar,/ˈnoblaɾ/,adj.,popular
node,/ˈnode/,nm.,guest; patron
nol,/nol/,nf.,light
nompre,/ˈnompɾe/,v.,ignore; neglect; overlook
non,/non/,nm.,broom
noncen,/ˈnonken/,v.,breathe
nontu,/ˈnontu/,nf.,foil
nopa,/ˈnopa/,v.,criticize
nopra,/ˈnopɾa/,nm.,foliage
noptun,/ˈnoptun/,nf.,post
nor,/noɾ/,nm.,document
nordi,/ˈnoɾdi/,nm.,emperor
norges,/ˈnoɾxes/,nf.,shirt; blouse
norges eran,/ˈnoɾxes ˈeran/,nm.,vest
norsen,/ˈnoɾsen/,nf.,graph; diagram
nos,/nos/,det.,both
nosmad,/ˈnosmad/,nm.,paradox
notri,/ˈnotɾi/,nm.,liberty
nu,/nu/,v.,create; found; establish
nuchur,/ˈnuʧuɾ/,nm.,port
nud,/nud/,nm.,job; task
nufa,/ˈnufa/,v.,dare
nugre,/ˈnugɾe/,v.,bid
nugus,/ˈnugus/,v.,access
nul,/nul/,nm.,apology
numbro,/ˈnumbɾo/,adj.,gay; homosexual
numple,/ˈnumple/,nf.,terror
nun,/nun/,nm.,staff; crew
nun,/nun/,pron.,they (masc); them (masc); theirs (masc)
nur,/nuɾ/,nm.,sword; blade
nurdad,/ˈnuɾdad/,nm.,bastard
nurne,/ˈnuɾne/,nm.,gravel
nururga,/nuˈɾuɾga/,nm.,ball
nus,/nus/,adj.,blue
o,/o/,v.,look; consider; glance
obges,/ˈobxes/,nm.,crusade
obres,/ˈobɾes/,v.,grow up; sprout
obsalled,/obˈsaʎed/,adj.,gradual
ocho,/ˈoʧo/,adj.,dead
ocis,/ˈokis/,nf.,pedestrian
ocsir,/ˈoksiɾ/,adj.,fragile
octor,/ˈoktoɾ/,v.,situate
ocuis,/ˈokwis/,nf.,rust
od,/od/,adv.,just
odan,/ˈodan/,nm.,butt
odista,/oˈdista/,adj.,suspicious
odra,/ˈodɾa/,nm.,pact
odu,/ˈodu/,nf.,snow
odu,/ˈodu/,v.,snow
oged,/ˈoxed/,nm.,grill; barbecue
ogo,/ˈogo/,nm.,fracture
ojpambro,/oxˈpambɾo/,v.,smuggle
ol,/ol/,v.,play (have fun)
oldal,/ˈoldal/,nf.,syrup
oldu,/ˈoldu/,nm.,education
ollagro,/oˈʎagɾo/,adj.,broken
olmod,/ˈolmod/,nm.,palace
olper,/ˈolpeɾ/,nm.,lesson
olpi,/ˈolpi/,v.,concentrate; focus
olpu,/ˈolpu/,nf.,mane
olsu,/ˈolsu/,nf.,puppet
omamul,/oˈmamul/,adj.,final
ombu,/ˈombu/,v.,enforce
omecuir,/oˈmekwiɾ/,v.,erode
omes,/ˈomes/,nm.,steam
omis,/ˈomis/,nf.,civilian
omon,/ˈomon/,nm.,thigh
ompe,/ˈompe/,nf.,basil
omplun,/ˈomplun/,v.,embarrass; humiliate
ompra,/ˈompɾa/,nm.,credit (recognition)
ompras,/ˈompɾas/,adj.,fake
ompro,/ˈompɾo/,v.,act; behave
on,/on/,nf.,land; ground; country (rural area)
onclol,/ˈonklol/,nf.,beauty
ondrur,/ˈondɾuɾ/,v.,rule; reign; dominate
oñe,/ˈoɲe/,v.,win
oñed,/ˈoɲed/,v.,shock; startle; stun
oñel,/ˈoɲel/,nm.,stick
onglo,/ˈonglo/,v.,inflict
onme,/ˈonme/,nm.,bully
onosmar,/oˈnosmaɾ/,v.,ruffle
onstru,/ˈonstɾu/,nm.,patriot
onted,/ˈonted/,adj.,smart; intelligent; clever
onten,/ˈonten/,nm.,guide
ontol,/ˈontol/,v.,intend
onu,/ˈonu/,v.,steer
ope,/ˈope/,v.,judge; choose
or,/oɾ/,v.,try (strive); strive
ore,/ˈoɾe/,nf.,letter (written document)
orfun,/ˈoɾfun/,nm.,souvenir
ori,/ˈoɾi/,nm.,coin; currency
orla,/ˈoɾla/,nm.,bow (decorative material)
oro,/ˈoro/,adj.,static; passive
orpre,/ˈoɾpɾe/,nm.,puzzle; mystery
orsi,/ˈoɾsi/,nm.,cupboard
ortes,/ˈoɾtes/,adj.,foreign
orti,/ˈoɾti/,v.,compromise
os,/os/,v.,tell; recite; describe; explain; mention; interpret
osas,/ˈosas/,v.,matter
oscrod,/ˈoskɾod/,adj.,rich; abundant; lush
osdad,/ˈosdad/,nf.,husband
osdardo,/osˈdaɾdo/,nf.,premiere
osgos,/ˈosgos/,v.,leak
osgrod,/ˈosgɾod/,v.,smell (emit odor); stink
oslalci,/oˈslalki/,v.,disturb
osler,/ˈosleɾ/,v.,incorporate
oslu,/ˈoslu/,nm.,athlete
osmu,/ˈosmu/,v.,scrub; polish; wash; refine
osped,/ˈosped/,nm.,belly
osta,/ˈosta/,v.,bow
ostrad,/ˈostɾad/,nf.,present (time)
ote,/ˈote/,v.,take apart; dismantle
otrir,/ˈotɾiɾ/,nm.,navy
pa,/pa/,num.,eight
pacin,/ˈpakin/,nm.,laundry
pad,/pad/,nm.,flower
padu,/ˈpadu/,nf.,mask; veil
pal,/pal/,v.,drain
paled,/ˈpaled/,nm.,flaw; defect; scar
pallan,/ˈpaʎan/,nm.,bicycle
pallognis,/paˈʎognis/,nf.,cherry
palrul,/ˈpalɾul/,adj.,lethal; fatal
pame,/ˈpame/,nm.,rodent
pan,/pan/,nm.,scissors
pantris,/ˈpantɾis/,nm.,gun; firearm
papre,/ˈpapɾe/,nm.,cuff
par,/paɾ/,nm.,casino
parbu,/ˈpaɾbu/,adj.,bankrupt; broke
parle,/ˈpaɾle/,v.,smell (sense with nose)
paru,/ˈpaɾu/,nf.,fan
